participant,task,step,x0,x1,x2,x3,choice,target,time
5,7,8,1.62,1.02,-0.00,29.44,0,0,1323909.00
5,7,9,0.27,0.15,0.07,-0.00,0,0,1326548.00
5,8,0,1.22,-1.52,0.00,-0.00,0,1,1390347.00
5,8,1,0.20,0.05,-0.00,-0.02,0,1,1400722.00
5,8,2,1.06,-0.12,0.06,-0.13,1,1,1405686.00
5,8,3,0.33,2.34,0.01,0.00,1,0,1409207.00
5,8,4,1.10,-0.21,-0.00,0.46,1,1,1418738.00
5,8,5,-0.26,1.99,-0.00,-0.09,0,0,1427207.00
5,8,6,-0.73,-0.50,-0.10,-0.00,1,0,1431686.00
5,8,7,1.47,-1.75,0.00,0.02,1,1,1436560.00
5,8,8,-1.08,-0.39,0.01,0.00,0,0,1441527.00
5,8,9,0.74,0.42,0.00,-0.00,1,1,1445690.00
5,9,0,-0.05,0.23,0.00,-0.00,0,1,1496334.00
5,9,1,2.47,-0.08,0.00,-0.04,0,1,1509375.00
5,9,2,1.36,0.83,-0.00,0.03,1,1,1517221.00
5,9,3,4.12,-0.95,0.20,-0.05,1,1,1520952.00
5,9,4,1.20,0.49,0.00,-0.00,1,1,1525693.00
5,9,5,-0.74,-0.18,0.14,-0.00,0,0,1528614.00
5,9,6,-0.48,1.90,-0.00,0.00,0,1,1531565.00
5,9,7,2.92,-1.36,0.00,0.02,1,0,1535844.00
5,9,8,-2.16,-0.16,0.00,-0.00,0,0,1553265.00
5,9,9,2.25,-1.30,-0.00,0.00,0,0,1559571.00
5,10,0,-3.25,2.35,-0.00,-4.96,0,0,1590764.00
5,10,1,0.25,-1.28,-1.60,-0.00,1,1,1597346.00
5,10,2,-2.46,2.77,0.00,-0.00,0,0,1603145.00
5,10,3,-0.06,-0.92,0.00,0.00,1,1,1619385.00
5,10,4,0.98,-0.93,0.08,0.03,1,1,1625910.00
5,10,5,-0.56,0.69,-0.00,-0.00,0,0,1629262.00
5,10,6,2.66,-0.06,-0.00,0.00,1,1,1639117.00
5,10,7,-1.27,1.53,0.00,0.00,0,0,1642332.00
5,10,8,-0.01,-0.83,0.00,-0.00,1,1,1645377.00
5,10,9,-1.19,1.02,-0.01,-0.00,0,0,1648859.00
5,11,0,-1.80,-0.15,-0.00,-0.01,0,1,1670415.00
5,11,1,0.89,1.51,-0.00,0.00,0,0,1679172.00
5,11,2,2.28,1.80,-0.00,0.00,0,0,1684536.00
5,11,3,1.40,0.11,-0.00,-0.00,0,0,1695426.00
5,11,4,-0.31,-2.84,-0.00,-3.92,1,1,1702771.00
5,11,5,-0.65,-0.98,-0.00,-0.11,1,1,1709277.00
5,11,6,-1.89,0.54,-0.03,-3.36,0,1,1722266.00
5,11,7,-0.32,-0.27,-0.00,-0.02,1,1,1727424.00
5,11,8,-0.40,-0.40,-0.00,0.00,1,0,1730855.00
5,11,9,-0.44,-0.73,-0.00,0.03,1,1,1752515.00
5,12,0,0.74,0.28,-0.00,0.00,1,1,1780735.00
5,12,1,-0.04,0.49,0.01,-0.74,0,0,1795475.00
5,12,2,-1.02,-2.08,0.00,0.01,0,0,1799097.00
5,12,3,1.14,0.99,-0.00,0.00,1,1,1803440.00
5,12,4,1.18,1.74,0.00,-0.00,0,1,1806478.00
5,12,5,-0.33,-1.32,-0.00,-0.00,1,0,1811805.00
5,12,6,0.08,1.15,0.00,0.00,1,0,1822064.00
5,12,7,-3.02,-3.11,0.00,0.00,0,0,1840063.00
5,12,8,-1.80,-1.67,0.08,0.90,0,0,1845941.00
5,12,9,-0.06,0.69,-0.00,0.01,1,0,1851399.00
5,13,0,-0.92,-0.16,0.00,0.00,1,0,1878510.00
5,13,1,1.02,0.32,-0.00,0.90,1,1,1891834.00
5,13,2,-2.11,-1.20,-0.00,-0.00,0,0,1902774.00
5,13,3,0.65,-1.28,0.00,0.00,1,0,1915756.00
5,13,4,-2.43,-1.60,0.01,0.00,0,0,1920461.00
5,13,5,0.81,-1.26,0.00,0.00,0,0,1924494.00
5,13,6,-1.46,-1.98,0.00,0.00,0,0,1928014.00
5,13,7,-0.71,-0.50,0.00,0.00,0,0,1932336.00
5,13,8,-3.55,-2.56,0.01,0.00,0,0,1935881.00
5,13,9,3.05,2.03,0.01,0.01,1,1,1939245.00
5,14,0,0.05,-1.56,0.00,0.01,1,0,1977714.00
5,14,1,-2.46,-2.12,0.01,0.01,1,0,1993452.00
5,14,2,-1.61,0.26,0.01,0.00,0,0,2007374.00
5,14,3,0.98,0.43,0.00,0.01,1,1,2011194.00
5,14,4,-1.12,-1.27,0.01,0.00,0,0,2015280.00
5,14,5,-0.26,-1.26,0.00,0.01,0,0,2018629.00
5,14,6,-1.56,-2.00,0.01,0.01,0,0,2022075.00
5,14,7,0.01,0.31,0.00,0.01,1,1,2026495.00
5,14,8,0.84,1.53,0.01,0.01,1,1,2030497.00
5,14,9,2.66,0.41,0.01,0.00,1,1,2035497.00
5,15,0,-1.16,-0.46,0.01,0.00,1,0,2052319.00
5,15,1,-1.35,-2.22,0.00,0.00,0,0,2056814.00
5,15,2,-0.77,-2.64,0.00,0.01,0,0,2063623.00
5,15,3,0.40,0.79,0.01,0.01,1,1,2069693.00
5,15,4,-3.19,-4.62,0.00,0.01,0,0,2072906.00
5,15,5,1.18,-0.51,0.01,0.00,1,1,2079512.00
5,15,6,-0.44,0.18,0.01,0.01,0,0,2083790.00
5,15,7,-0.05,-0.51,0.01,0.01,0,1,2088351.00
5,15,8,0.23,0.76,0.01,0.00,1,1,2094240.00
5,15,9,0.02,-0.19,0.00,0.00,1,1,2097859.00
5,16,0,0.90,-0.19,0.00,0.01,0,1,2135249.00
5,16,1,-0.24,0.05,0.00,0.01,0,0,2147227.00
5,16,2,-2.36,3.30,0.00,0.01,0,0,2157109.00
5,16,3,-0.12,0.71,0.00,0.00,0,1,2171812.00
5,16,4,-0.54,3.00,0.00,0.01,0,1,2184303.00
5,16,5,-0.55,0.64,0.00,0.00,0,0,2192482.00
5,16,6,0.71,-0.25,0.00,0.01,1,1,2195575.00
5,16,7,1.43,-1.06,0.01,0.00,0,1,2197910.00
5,16,8,-1.38,-1.08,0.01,0.00,1,0,2200540.00
5,16,9,-1.71,3.46,0.01,0.00,0,0,2203045.00
5,17,0,1.26,-1.48,0.01,0.01,0,0,2265720.00
5,17,1,-1.16,-2.48,0.00,0.01,1,0,2275471.00
5,17,2,-0.08,0.94,0.00,0.01,1,1,2283732.00
5,17,3,-2.02,0.62,0.00,0.01,1,0,2289465.00
5,17,4,1.48,1.06,0.01,0.01,1,1,2296150.00
5,17,5,0.40,0.28,0.01,0.01,1,1,2303908.00
5,17,6,-0.39,1.99,0.00,0.01,1,1,2310113.00
5,17,7,-0.39,-2.38,0.00,0.01,0,0,2316520.00
5,17,8,2.06,1.50,0.01,0.01,1,1,2326834.00
5,17,9,1.70,1.33,0.00,0.01,1,1,2331936.00
5,18,0,1.82,-0.97,0.00,0.00,0,0,2357276.00
5,18,1,-1.93,0.15,0.00,0.00,1,1,2364372.00
5,18,2,0.26,0.69,0.01,0.00,0,1,2371980.00
5,18,3,2.63,0.05,0.00,0.00,1,0,2376100.00
5,18,4,0.91,-1.88,0.01,0.01,0,0,2383123.00
5,18,5,-1.17,-0.81,0.00,0.00,1,0,2392017.00
5,18,6,-1.43,-1.70,0.01,0.01,0,0,2398735.00
5,18,7,-1.78,-1.01,0.00,0.00,0,0,2403482.00
5,18,8,-1.02,-0.24,0.00,0.00,1,1,2409831.00
5,18,9,0.94,0.23,0.00,0.00,1,0,2421695.00
5,19,0,-0.99,-1.97,0.01,0.01,1,1,2438437.00
5,19,1,0.85,2.06,0.00,0.01,0,0,2443730.00
5,19,2,-2.78,-0.81,0.01,0.00,1,1,2448267.00
5,19,3,1.84,-0.44,0.00,0.00,0,0,2455100.00
5,19,4,-0.68,0.49,0.00,0.01,1,0,2460076.00
5,19,5,0.57,-2.52,0.01,0.00,0,1,2466811.00
5,19,6,-0.53,-2.01,0.00,0.00,1,1,2472277.00
5,19,7,0.33,0.60,0.00,0.00,0,0,2478530.00
5,19,8,-0.10,-0.91,0.01,0.01,1,1,2481853.00
5,19,9,-1.82,-2.76,0.01,0.00,1,1,2485110.00
5,20,0,1.21,0.36,0.00,0.01,0,0,2523197.00
5,20,1,-1.98,-0.21,0.00,0.01,1,1,2527859.00
5,20,2,1.31,-0.57,0.01,0.00,0,0,2534184.00
5,20,3,0.20,-0.18,0.00,0.01,0,0,2537286.00
5,20,4,-1.09,-1.60,0.00,0.00,1,1,2540161.00
5,20,5,0.40,-0.41,0.01,0.00,0,0,2543512.00
5,20,6,0.44,0.09,0.01,0.01,0,0,2547871.00
5,20,7,-1.31,-1.83,0.00,0.01,1,1,2550865.00
5,20,8,-0.93,-1.24,0.00,0.01,1,1,2553859.00
5,20,9,0.38,1.43,0.01,0.00,0,1,2559089.00
5,21,0,-1.92,-0.64,0.00,0.01,0,1,2576684.00
5,21,1,-0.30,-2.20,0.01,0.00,1,1,2585009.00
5,21,2,-1.50,-1.06,0.01,0.01,1,1,2589402.00
5,21,3,1.01,0.07,0.01,0.00,0,0,2595977.00
5,21,4,-2.04,1.00,0.00,0.01,1,1,2601229.00
5,21,5,-0.53,0.53,0.01,0.01,1,0,2604709.00
5,21,6,0.09,-2.64,0.00,0.01,0,1,2608619.00
5,21,7,-1.72,-1.24,0.01,0.00,1,1,2613745.00
5,21,8,0.98,0.37,0.01,0.00,0,0,2617425.00
5,21,9,0.64,1.67,0.01,0.01,0,0,2621003.00
5,22,0,-1.66,0.33,0.00,0.01,1,1,2636570.00
5,22,1,-0.28,-1.33,0.00,0.00,0,0,2652723.00
5,22,2,-0.91,1.04,0.00,0.00,1,1,2657434.00
5,22,3,-1.69,-1.58,0.00,0.00,0,0,2660735.00
5,22,4,-1.73,1.11,0.00,0.01,1,1,2664486.00
5,22,5,-2.80,-0.89,0.00,0.00,0,0,2668015.00
5,22,6,1.28,-0.42,0.01,0.01,0,0,2671610.00
5,22,7,1.03,2.35,0.00,0.01,1,1,2674724.00
5,22,8,-0.10,-0.12,0.00,0.01,0,0,2678938.00
5,22,9,1.28,-1.55,0.01,0.00,0,0,2682232.00
5,23,0,-2.21,2.69,0.00,0.00,1,0,2697451.00
5,23,1,1.30,-2.00,0.01,0.00,1,1,2712669.00
5,23,2,2.97,-2.34,0.01,0.01,1,1,2723046.00
5,23,3,1.16,-1.04,0.00,0.00,1,0,2727429.00
5,23,4,-1.90,1.63,0.00,0.01,0,0,2731973.00
5,23,5,-0.66,0.41,0.00,0.01,0,0,2738197.00
5,23,6,0.34,0.50,0.00,0.00,0,0,2756129.00
5,23,7,-3.91,3.49,0.00,0.01,0,0,2759222.00
5,23,8,2.03,-2.23,0.00,0.01,1,1,2762249.00
5,23,9,-0.74,0.41,0.00,0.01,0,1,2765161.00
5,24,0,-1.01,-0.75,0.01,0.01,1,1,2781768.00
5,24,1,2.61,-2.55,0.00,0.00,1,0,2788527.00
5,24,2,-2.33,1.42,0.00,0.01,1,1,2793194.00
5,24,3,-0.41,-1.43,0.00,0.00,1,1,2796362.00
5,24,4,0.47,-0.23,0.00,0.01,0,0,2804909.00
5,24,5,-1.16,0.25,0.00,0.00,1,1,2808512.00
5,24,6,-1.18,0.89,0.01,0.01,1,1,2814141.00
5,24,7,-1.14,0.51,0.01,0.01,1,1,2818567.00
5,24,8,0.32,-0.93,0.00,0.00,0,1,2822629.00
5,24,9,3.02,-1.59,0.01,0.01,0,0,2827013.00
5,25,0,-2.58,1.80,0.01,0.01,1,0,2846230.00
5,25,1,-0.20,-0.64,0.01,0.01,0,1,2860765.00
5,25,2,1.72,2.07,0.01,0.01,0,1,2866005.00
5,25,3,0.85,1.43,0.00,0.00,1,0,2870075.00
5,25,4,0.64,1.15,0.00,0.01,0,0,2873252.00
5,25,5,-2.13,-3.67,0.00,0.00,1,1,2876728.00
5,25,6,0.70,-1.12,0.00,0.00,1,1,2880832.00
5,25,7,0.05,1.48,0.01,0.01,0,0,2884125.00
5,25,8,0.45,0.06,0.00,0.01,0,1,2889243.00
5,25,9,-1.52,-0.81,0.01,0.01,0,0,2899270.00
5,26,0,1.58,-2.55,0.00,0.00,1,1,2920451.00
5,26,1,-0.31,0.20,0.00,0.01,0,0,2925921.00
5,26,2,-0.47,-0.56,0.00,0.01,0,0,2931662.00
5,26,3,-0.53,2.16,0.00,0.00,0,1,2935551.00
5,26,4,-2.74,-0.11,0.00,0.00,0,0,2939479.00
5,26,5,-0.40,2.50,0.01,0.00,0,1,2943311.00
5,26,6,-0.85,-0.64,0.01,0.00,1,0,2947316.00
5,26,7,0.13,0.73,0.01,0.01,0,1,2950786.00
5,26,8,-0.88,0.28,0.00,0.01,1,0,2953762.00
5,26,9,0.81,-0.06,0.01,0.01,0,1,2957315.00
5,27,0,1.61,0.32,0.00,0.00,1,0,2976689.00
5,27,1,1.38,0.31,0.00,0.01,0,0,2981211.00
5,27,2,-0.09,0.07,0.01,0.00,0,1,2988059.00
5,27,3,-3.05,1.35,0.00,0.01,1,1,2992661.00
5,27,4,-0.40,0.32,0.01,0.01,1,1,2996248.00
5,27,5,0.49,0.18,0.00,0.01,0,0,2999819.00
5,27,6,1.90,-0.59,0.00,0.01,0,0,3003051.00
5,27,7,-1.31,0.58,0.01,0.00,1,1,3007024.00
5,27,8,1.66,-0.78,0.00,0.01,0,0,3010222.00
5,27,9,-2.56,-3.29,0.01,0.00,1,1,3013546.00
5,28,0,0.19,1.79,0.00,0.01,1,0,3026648.00
5,28,1,0.36,-0.33,0.00,0.01,0,0,3032681.00
5,28,2,-1.76,0.32,0.00,0.01,1,1,3035993.00
5,28,3,-1.37,-1.79,0.01,0.00,1,1,3039083.00
5,28,4,1.08,-1.49,0.00,0.00,0,0,3042014.00
5,28,5,-0.41,0.42,0.00,0.01,1,1,3045430.00
5,28,6,-2.66,-0.84,0.01,0.00,1,1,3049063.00
5,28,7,0.75,0.06,0.01,0.01,0,0,3052530.00
5,28,8,-0.66,-0.65,0.01,0.00,1,1,3056854.00
5,28,9,0.71,0.13,0.01,0.00,0,0,3060383.00
5,29,0,-1.10,0.07,0.00,0.00,1,0,3084843.00
5,29,1,1.34,0.88,0.01,0.01,1,1,3098159.00
5,29,2,0.19,0.16,0.00,0.00,1,1,3102620.00
5,29,3,-1.64,-2.52,0.00,0.00,0,0,3106506.00
5,29,4,-1.54,0.30,0.00,0.00,0,0,3110562.00
5,29,5,-0.15,-0.80,0.01,0.00,0,0,3114583.00
5,29,6,-0.07,-0.58,0.00,0.00,0,0,3118963.00
5,29,7,1.60,1.33,0.01,0.00,1,1,3123073.00
5,29,8,0.89,-0.66,0.00,0.00,1,1,3126748.00
5,29,9,-0.35,-0.14,0.01,0.00,1,0,3131247.00
6,0,0,-0.24,1.10,0.00,0.00,1,1,255550.00
6,0,1,-0.80,-1.12,0.00,0.00,0,1,262139.00
6,0,2,-1.22,0.47,0.01,0.00,1,1,270578.00
6,0,3,-0.25,-0.74,0.01,0.01,0,1,276658.00
6,0,4,-1.61,-0.39,0.00,0.01,0,1,281568.00
6,0,5,-1.72,-0.03,0.00,0.00,0,1,287164.00
6,0,6,-2.06,-1.09,0.01,0.00,0,1,291806.00
6,0,7,0.24,-0.48,0.01,0.01,1,0,296912.00
6,0,8,-0.70,-1.43,0.00,0.01,0,1,301472.00
6,0,9,-0.70,0.39,0.01,0.01,1,0,307658.00
6,1,0,-1.66,0.33,0.00,0.00,1,1,348274.00
6,1,1,-0.28,-1.33,0.00,0.01,1,0,355356.00
6,1,2,-0.91,1.04,0.00,0.01,1,1,366073.00
6,1,3,-1.69,-1.58,0.01,0.01,1,0,370470.00
6,1,4,-1.73,1.11,0.00,0.01,1,1,375069.00
6,1,5,-2.80,-0.89,0.00,0.00,1,0,379010.00
6,1,6,1.28,-0.42,0.00,0.01,0,0,382881.00
6,1,7,1.03,2.35,0.00,0.00,0,1,386896.00
6,1,8,-0.10,-0.12,0.00,0.00,1,0,390919.00
6,1,9,1.28,-1.55,0.00,0.00,0,0,394837.00
6,2,0,0.74,0.28,0.00,0.01,0,1,423336.00
6,2,1,-0.04,0.49,0.01,0.00,0,0,428349.00
6,2,2,-1.02,-2.08,0.01,0.01,0,0,432690.00
6,2,3,1.14,0.99,0.00,0.01,1,1,436884.00
6,2,4,1.18,1.74,0.01,0.00,1,1,441272.00
6,2,5,-0.33,-1.32,0.00,0.01,0,0,446063.00
6,2,6,0.08,1.15,0.00,0.01,1,0,450108.00
6,2,7,-3.02,-3.11,0.00,0.01,0,0,453668.00
6,2,8,-1.80,-1.67,0.01,0.01,0,0,457092.00
6,2,9,-0.06,0.69,0.01,0.00,0,0,460821.00
6,3,0,0.90,-0.19,0.00,0.01,1,1,479856.00
6,3,1,-0.24,0.05,0.00,0.00,0,0,490607.00
6,3,2,-2.36,3.30,0.00,0.00,0,0,496107.00
6,3,3,-0.12,0.71,0.00,0.01,0,1,500259.00
6,3,4,-0.54,3.00,0.01,0.00,0,1,504759.00
6,3,5,-0.55,0.64,0.00,0.00,0,0,509553.00
6,3,6,0.71,-0.25,0.01,0.01,1,1,514740.00
6,3,7,1.43,-1.06,0.01,0.00,1,1,520098.00
6,3,8,-1.38,-1.08,0.00,0.00,0,0,531284.00
6,3,9,-1.71,3.46,0.00,0.00,0,0,535308.00
6,4,0,-2.58,1.80,0.00,0.00,1,0,554054.00
6,4,1,-0.20,-0.64,0.01,0.01,0,1,562578.00
6,4,2,1.72,2.07,0.00,0.00,1,1,566467.00
6,4,3,0.85,1.43,0.01,0.00,1,0,571357.00
6,4,4,0.64,1.15,0.00,0.00,1,0,574888.00
6,4,5,-2.13,-3.67,0.01,0.01,0,1,579814.00
6,4,6,0.70,-1.12,0.01,0.01,1,1,584511.00
6,4,7,0.05,1.48,0.01,0.00,1,0,588735.00
6,4,8,0.45,0.06,0.00,0.00,1,1,593317.00
6,4,9,-1.52,-0.81,0.01,0.01,0,0,598008.00
6,5,0,0.19,1.79,0.00,0.00,1,0,617933.00
6,5,1,0.36,-0.33,0.01,0.01,0,0,622536.00
6,5,2,-1.76,0.32,0.00,0.01,1,1,626480.00
6,5,3,-1.37,-1.79,0.00,0.00,1,1,632129.00
6,5,4,1.08,-1.49,0.01,0.01,0,0,635959.00
6,5,5,-0.41,0.42,0.00,0.00,1,1,640482.00
6,5,6,-2.66,-0.84,0.00,0.01,1,1,645867.00
6,5,7,0.75,0.06,0.01,0.00,0,0,650821.00
6,5,8,-0.66,-0.65,0.00,0.00,1,1,656369.00
6,5,9,0.71,0.13,0.01,0.00,0,0,662398.00
6,6,0,1.22,-1.52,0.00,0.01,0,1,678834.00
6,6,1,0.20,0.05,0.01,0.00,1,1,683052.00
6,6,2,1.06,-0.12,0.01,0.01,1,1,687033.00
6,6,3,0.33,2.34,0.00,0.01,1,0,691032.00
6,6,4,1.10,-0.21,0.00,0.01,1,1,695252.00
6,6,5,-0.26,1.99,0.00,0.01,0,0,700076.00
6,6,6,-0.73,-0.50,0.00,0.00,0,0,703867.00
6,6,7,1.47,-1.75,0.01,0.01,1,1,708073.00
6,6,8,-1.08,-0.39,0.00,0.00,0,0,711537.00
6,6,9,0.74,0.42,0.00,0.01,1,1,715153.00
6,7,0,-1.01,-0.75,0.01,0.00,0,1,730111.00
6,7,1,2.61,-2.55,0.00,0.00,0,0,734548.00
6,7,2,-2.33,1.42,0.00,0.00,1,1,739058.00
6,7,3,-0.41,-1.43,0.00,0.01,1,1,742206.00
6,7,4,0.47,-0.23,0.00,0.00,0,0,746835.00
6,7,5,-1.16,0.25,0.01,0.00,1,1,749807.00
6,7,6,-1.18,0.89,0.00,0.01,1,1,753446.00
6,7,7,-1.14,0.51,0.01,0.01,1,1,756395.00
6,7,8,0.32,-0.93,0.00,0.00,0,1,759755.00
6,7,9,3.02,-1.59,0.00,0.01,0,0,763358.00
6,8,0,-1.10,0.07,0.00,0.00,1,0,778399.00
6,8,1,1.34,0.88,0.01,0.00,0,1,781764.00
6,8,2,0.19,0.16,0.01,0.01,0,1,787490.00
6,8,3,-1.64,-2.52,0.00,0.00,0,0,791680.00
6,8,4,-1.54,0.30,0.00,0.00,0,0,795827.00
6,8,5,-0.15,-0.80,0.00,0.00,0,0,801561.00
6,8,6,-0.07,-0.58,0.00,0.01,0,0,805411.00
6,8,7,1.60,1.33,0.00,0.01,0,1,809081.00
6,8,8,0.89,-0.66,0.01,0.00,1,1,812811.00
6,8,9,-0.35,-0.14,0.01,0.01,1,0,816710.00
6,9,0,-1.14,0.59,0.00,0.00,1,0,831398.00
6,9,1,0.75,-2.07,0.00,0.01,1,1,836184.00
6,9,2,0.20,1.57,0.01,0.00,0,0,839718.00
6,9,3,2.93,-1.45,0.00,0.00,1,0,844228.00
6,9,4,-1.26,0.52,0.01,0.01,0,1,848106.00
6,9,5,-0.97,-1.40,0.00,0.00,0,1,852768.00
6,9,6,-1.34,0.83,0.01,0.01,0,1,857301.00
6,9,7,1.97,-0.05,0.01,0.00,1,0,861025.00
6,9,8,1.62,1.02,0.01,0.00,1,0,864810.00
6,9,9,0.27,0.15,0.00,0.01,0,0,869277.00
6,10,0,1.61,0.32,0.00,0.01,1,0,888866.00
6,10,1,1.38,0.31,0.00,0.01,0,0,892098.00
6,10,2,-0.09,0.07,0.01,0.00,1,1,897912.00
6,10,3,-3.05,1.35,0.01,0.00,1,1,902833.00
6,10,4,-0.40,0.32,0.01,0.01,1,1,906587.00
6,10,5,0.49,0.18,0.01,0.00,0,0,910901.00
6,10,6,1.90,-0.59,0.01,0.01,0,0,914571.00
6,10,7,-1.31,0.58,0.00,0.00,1,1,917910.00
6,10,8,1.66,-0.78,0.01,0.01,1,0,921407.00
6,10,9,-2.56,-3.29,0.00,0.00,1,1,924834.00
6,11,0,1.58,-2.55,0.00,0.01,1,1,936947.00
6,11,1,-0.31,0.20,0.00,0.00,0,0,942272.00
6,11,2,-0.47,-0.56,0.01,0.01,0,0,947026.00
6,11,3,-0.53,2.16,0.00,0.01,0,1,952644.00
6,11,4,-2.74,-0.11,0.00,0.01,0,0,956589.00
6,11,5,-0.40,2.50,0.01,0.00,1,1,959844.00
6,11,6,-0.85,-0.64,0.01,0.01,0,0,963591.00
6,11,7,0.13,0.73,0.00,0.00,1,1,966877.00
6,11,8,-0.88,0.28,0.01,0.00,1,0,970420.00
6,11,9,0.81,-0.06,0.01,0.01,0,1,974130.00
6,12,0,-1.51,-1.98,0.01,0.01,1,1,986167.00
6,12,1,-1.65,-2.58,0.00,0.01,1,1,989883.00
6,12,2,0.01,-0.33,0.00,0.01,1,1,994210.00
6,12,3,2.89,2.25,0.01,0.01,0,0,997856.00
6,12,4,-0.65,0.50,0.01,0.00,0,0,1000846.00
6,12,5,1.71,1.01,0.01,0.01,0,0,1003885.00
6,12,6,-4.35,-3.19,0.00,0.01,1,1,1006882.00
6,12,7,-0.20,-0.10,0.00,0.01,1,0,1010015.00
6,12,8,-2.50,-0.31,0.01,0.01,1,0,1013039.00
6,12,9,0.09,0.76,0.00,0.00,0,0,1016197.00
6,13,0,-1.16,-0.46,0.01,0.01,1,0,1032934.00
6,13,1,-1.35,-2.22,0.00,0.00,0,0,1036388.00
6,13,2,-0.77,-2.64,0.00,0.00,0,0,1040014.00
6,13,3,0.40,0.79,0.00,0.01,1,1,1043246.00
6,13,4,-3.19,-4.62,0.00,0.01,0,0,1046643.00
6,13,5,1.18,-0.51,0.00,0.01,1,1,1051199.00
6,13,6,-0.44,0.18,0.00,0.01,0,0,1055682.00
6,13,7,-0.05,-0.51,0.01,0.00,0,1,1058955.00
6,13,8,0.23,0.76,0.01,0.00,1,1,1062120.00
6,13,9,0.02,-0.19,0.01,0.00,1,1,1065344.00
6,14,0,-0.92,-0.16,0.00,0.01,0,0,1078267.00
6,14,1,1.02,0.32,0.01,0.01,1,1,1082956.00
6,14,2,-2.11,-1.20,0.01,0.00,0,0,1086228.00
6,14,3,0.65,-1.28,0.00,0.01,1,0,1090574.00
6,14,4,-2.43,-1.60,0.00,0.00,0,0,1093584.00
6,14,5,0.81,-1.26,0.00,0.00,0,0,1096766.00
6,14,6,-1.46,-1.98,0.00,0.01,0,0,1099817.00
6,14,7,-0.71,-0.50,0.01,0.00,0,0,1102718.00
6,14,8,-3.55,-2.56,0.01,0.01,0,0,1105640.00
6,14,9,3.05,2.03,0.00,0.01,1,1,1108626.00
6,15,0,-2.03,0.92,0.01,0.01,0,0,1124707.00
6,15,1,-1.11,1.54,0.01,0.00,0,0,1127838.00
6,15,2,1.01,0.38,0.00,0.01,1,1,1131171.00
6,15,3,1.94,0.83,0.00,0.01,1,0,1134900.00
6,15,4,-0.08,2.16,0.01,0.01,0,0,1139021.00
6,15,5,-2.79,-1.17,0.00,0.01,0,1,1142528.00
6,15,6,0.66,-1.61,0.01,0.00,1,1,1146198.00
6,15,7,-0.21,-0.28,0.00,0.01,0,1,1149767.00
6,15,8,-1.79,1.20,0.01,0.00,0,0,1154261.00
6,15,9,-1.15,-0.91,0.01,0.01,0,1,1157552.00
6,16,0,-2.21,2.69,0.01,0.00,1,0,1173386.00
6,16,1,1.30,-2.00,0.01,0.00,1,1,1177611.00
6,16,2,2.97,-2.34,0.01,0.00,1,1,1183034.00
6,16,3,1.16,-1.04,0.01,0.01,1,0,1186340.00
6,16,4,-1.90,1.63,0.01,0.01,0,0,1190134.00
6,16,5,-0.66,0.41,0.01,0.01,0,0,1194361.00
6,16,6,0.34,0.50,0.01,0.01,1,0,1199754.00
6,16,7,-3.91,3.49,0.00,0.00,0,0,1202911.00
6,16,8,2.03,-2.23,0.00,0.01,0,1,1207836.00
6,16,9,-0.74,0.41,0.00,0.00,1,1,1213091.00
6,17,0,2.02,3.36,0.00,0.01,0,0,1225291.00
6,17,1,2.21,0.46,0.01,0.01,0,0,1228703.00
6,17,2,1.21,-0.53,0.01,0.00,0,0,1232995.00
6,17,3,0.48,-1.14,0.00,0.01,0,0,1236182.00
6,17,4,0.93,-2.85,0.00,0.00,0,0,1239737.00
6,17,5,-1.82,0.09,0.01,0.00,1,1,1245070.00
6,17,6,0.33,0.54,0.01,0.00,0,0,1248454.00
6,17,7,-0.39,-0.27,0.00,0.00,1,1,1252134.00
6,17,8,-0.33,-0.91,0.01,0.01,1,1,1256437.00
6,17,9,-3.12,-1.08,0.00,0.00,1,1,1260640.00
6,18,0,1.26,-1.48,0.00,0.01,0,0,1273984.00
6,18,1,-1.16,-2.48,0.01,0.01,1,0,1277989.00
6,18,2,-0.08,0.94,0.00,0.01,1,1,1281163.00
6,18,3,-2.02,0.62,0.00,0.00,1,0,1284295.00
6,18,4,1.48,1.06,0.00,0.01,0,1,1287769.00
6,18,5,0.40,0.28,0.00,0.00,1,1,1292348.00
6,18,6,-0.39,1.99,0.01,0.01,1,1,1296148.00
6,18,7,-0.39,-2.38,0.01,0.00,1,0,1300635.00
6,18,8,2.06,1.50,0.01,0.00,0,1,1304864.00
6,18,9,1.70,1.33,0.01,0.01,1,1,1310760.00
6,19,0,-1.46,-1.73,0.00,0.01,1,1,1323066.00
6,19,1,-0.44,0.16,0.01,0.01,1,1,1327932.00
6,19,2,-0.81,0.37,0.01,0.01,1,1,1332766.00
6,19,3,1.84,-0.19,0.00,0.01,0,0,1337008.00
6,19,4,-1.30,-1.44,0.00,0.00,1,1,1340774.00
6,19,5,-2.96,-1.33,0.01,0.00,1,1,1344111.00
6,19,6,-0.09,1.06,0.00,0.00,1,0,1348185.00
6,19,7,0.20,1.54,0.00,0.01,0,0,1351744.00
6,19,8,-0.55,-1.14,0.01,0.00,1,1,1355100.00
6,19,9,0.92,-0.63,0.00,0.00,0,0,1358673.00
6,20,0,-0.05,0.23,0.01,0.00,1,1,1373079.00
6,20,1,2.47,-0.08,0.00,0.00,0,1,1377643.00
