participant,task,step,x0,x1,x2,x3,choice,target,time
21,28,9,0.18,0.86,3.22,-1.65,0,0,2533843.00
21,29,0,0.39,1.22,-0.75,-1.05,0,1,2539333.00
21,29,1,-0.43,1.21,-0.53,1.37,0,0,2547983.00
21,29,2,1.70,-2.28,-1.09,0.66,0,1,2554004.00
21,29,3,-0.67,0.12,-0.43,-0.10,1,1,2559441.00
21,29,4,-1.84,0.49,0.15,0.33,0,0,2563113.00
21,29,5,-2.26,-2.59,1.81,-2.47,1,1,2567041.00
21,29,6,0.16,1.05,-0.11,0.57,0,0,2571429.00
21,29,7,-1.36,-0.40,1.20,0.76,0,0,2578200.00
21,29,8,-1.01,-0.07,2.40,-0.63,0,0,2584628.00
21,29,9,-0.18,1.33,-0.43,-1.96,0,1,2588501.00
22,0,0,1.64,1.49,-0.78,0.11,0,0,127391.00
22,0,1,-0.73,-0.11,0.50,-0.18,1,1,136031.00
22,0,2,1.62,-1.64,1.67,-0.03,0,0,140575.00
22,0,3,1.38,1.51,-0.99,-0.21,1,0,144604.00
22,0,4,-3.46,-2.86,2.77,1.48,1,0,149315.00
22,0,5,-1.90,0.09,-0.72,-1.52,1,1,153074.00
22,0,6,-0.16,1.08,0.33,-3.20,1,1,156441.00
22,0,7,0.90,1.48,-1.94,-0.63,0,1,160786.00
22,0,8,-2.23,0.58,-0.12,-0.03,1,1,164427.00
22,0,9,0.99,1.60,0.06,-1.23,0,0,168861.00
22,1,0,-1.33,-2.75,0.97,-1.13,1,1,174629.00
22,1,1,-1.30,2.63,-2.45,-0.65,0,1,177845.00
22,1,2,0.81,-0.58,-0.09,0.93,0,0,181149.00
22,1,3,0.11,-0.09,-0.98,0.95,1,1,185229.00
22,1,4,-0.28,0.22,-2.66,1.43,1,1,188101.00
22,1,5,0.22,1.04,-0.59,0.09,1,0,191509.00
22,1,6,1.22,-0.73,-2.73,1.84,1,1,195781.00
22,1,7,-1.07,-0.53,-0.68,-0.02,1,1,200749.00
22,1,8,0.31,-0.81,0.07,0.66,0,1,206077.00
22,1,9,-0.17,-0.99,0.24,-0.51,1,1,209757.00
22,2,0,1.28,-1.06,1.44,0.76,1,0,215021.00
22,2,1,-0.67,-1.01,1.83,1.88,0,0,220549.00
22,2,2,1.56,0.18,-2.01,0.78,1,0,224653.00
22,2,3,0.90,0.54,0.93,-0.03,1,0,228229.00
22,2,4,3.34,-1.82,-0.15,1.44,0,0,231277.00
22,2,5,-0.50,-0.56,0.68,1.24,1,1,235853.00
22,2,6,-1.32,3.89,0.42,2.08,0,0,290744.00
22,2,7,-0.97,-2.16,0.40,-2.17,0,1,293111.00
22,2,8,0.20,-0.49,-0.12,-1.20,1,1,297096.00
22,2,9,-1.38,1.15,-0.48,0.80,1,1,301408.00
22,3,0,-0.66,-0.57,-1.10,-0.33,1,1,308508.00
22,3,1,2.72,1.12,-0.08,2.52,0,0,311740.00
22,3,2,-0.64,1.38,-1.26,0.04,1,1,319846.00
22,3,3,0.99,-1.25,-0.42,1.21,1,0,323342.00
22,3,4,1.18,-1.10,1.24,2.25,0,0,329624.00
22,3,5,0.00,-2.09,2.02,-2.01,1,1,333119.00
22,3,6,-0.51,2.84,-2.00,0.78,1,0,337256.00
22,3,7,2.24,3.87,-2.39,0.31,0,0,340688.00
22,3,8,0.71,0.53,-0.20,0.39,0,0,343584.00
22,3,9,-2.02,-0.68,1.08,-0.28,1,1,346488.00
22,4,0,-0.45,-1.02,1.42,-0.44,1,0,351752.00
22,4,1,0.02,-2.56,2.95,1.46,0,0,356202.00
22,4,2,-0.44,1.37,-0.63,0.41,0,1,359378.00
22,4,3,0.56,-0.51,-0.42,0.28,1,0,362130.00
22,4,4,1.47,0.64,0.46,1.29,0,0,365138.00
22,4,5,4.19,1.11,1.02,1.78,0,0,368002.00
22,4,6,0.83,-0.20,0.24,-0.20,1,0,370762.00
22,4,7,1.66,-0.72,-0.11,-0.31,0,0,373586.00
22,4,8,-1.92,1.21,-0.92,-0.52,1,1,376354.00
22,4,9,0.79,-3.00,1.91,-1.71,1,1,380266.00
22,5,0,0.40,-2.21,-2.88,1.12,1,1,384706.00
22,5,1,0.61,0.14,0.15,-0.61,0,1,387938.00
22,5,2,-3.63,-1.00,-0.95,3.49,1,1,391651.00
22,5,3,0.27,1.73,0.11,-0.10,0,0,396267.00
22,5,4,-0.24,-0.61,-0.60,0.28,1,1,399018.00
22,5,5,0.26,-0.46,-0.60,-0.28,1,1,402395.00
22,5,6,1.92,-1.73,-0.34,-1.40,1,1,405058.00
22,5,7,0.15,0.42,-0.58,0.64,1,0,407986.00
22,5,8,-0.31,2.40,1.07,-0.11,0,0,411178.00
22,5,9,-1.76,0.98,-0.09,1.32,0,0,414018.00
22,6,0,-0.01,-0.96,-0.02,0.15,1,1,419067.00
22,6,1,0.51,1.92,-2.52,1.47,0,0,422147.00
22,6,2,0.20,0.16,0.38,0.69,0,0,425426.00
22,6,3,-0.84,-2.88,0.29,1.00,1,0,428539.00
22,6,4,-2.27,0.63,-0.78,-1.58,1,1,431938.00
22,6,5,-1.08,1.61,0.54,-1.22,1,1,434794.00
22,6,6,0.05,-0.69,0.53,-0.90,0,1,437946.00
22,6,7,1.48,1.66,0.17,-2.03,0,1,441194.00
22,6,8,-1.01,0.72,-2.34,-0.12,1,1,444002.00
22,6,9,-1.30,2.88,-1.02,0.26,0,0,447202.00
22,7,0,-0.46,0.36,0.51,-0.43,1,0,451642.00
22,7,1,-0.58,-0.04,-0.63,-1.28,0,1,454451.00
22,7,2,0.12,-1.78,1.04,0.77,1,1,458050.00
22,7,3,-2.49,-1.98,-1.85,0.74,1,1,461042.00
22,7,4,0.96,-1.00,-0.62,1.82,1,1,465330.00
22,7,5,-1.40,-0.16,-1.41,-0.78,1,1,468811.00
22,7,6,-0.53,-1.29,0.20,-0.18,1,1,471682.00
22,7,7,-0.47,1.80,-0.59,-1.90,0,0,475066.00
22,7,8,0.82,-1.47,-1.44,2.58,1,1,478882.00
22,7,9,0.61,0.35,1.68,0.89,0,0,482226.00
22,8,0,-1.23,-0.58,1.51,2.10,0,0,487178.00
22,8,1,-0.14,1.33,0.83,0.20,0,0,491714.00
22,8,2,-0.04,-0.67,-2.61,0.77,1,1,494746.00
22,8,3,0.90,0.25,-2.80,0.02,1,1,497586.00
22,8,4,-0.53,0.07,0.56,0.65,0,0,501653.00
22,8,5,0.01,0.21,-1.54,0.17,0,1,505157.00
22,8,6,-0.33,1.14,0.55,1.08,1,0,509098.00
22,8,7,-3.48,0.70,0.21,3.11,0,0,512522.00
22,8,8,0.33,0.64,0.67,0.12,0,0,516077.00
22,8,9,-1.49,-0.74,-0.23,1.46,1,1,520797.00
22,9,0,-2.68,-1.77,2.02,0.66,1,0,526583.00
22,9,1,-0.95,-2.24,1.06,0.02,1,1,529719.00
22,9,2,-2.05,-0.77,2.34,2.84,0,0,532895.00
22,9,3,0.37,-1.07,0.17,0.34,1,1,536904.00
22,9,4,0.41,0.70,-1.13,-3.63,1,1,541292.00
22,9,5,0.67,1.49,-0.29,-0.24,0,0,544764.00
22,9,6,0.39,1.10,-1.63,-0.57,1,1,548220.00
22,9,7,0.83,-2.95,1.13,-0.07,1,1,551556.00
22,9,8,-0.65,-2.24,0.33,-0.33,1,1,554524.00
22,9,9,-1.42,1.13,-0.01,0.56,0,0,557636.00
22,10,0,-0.60,0.54,-0.16,0.07,1,0,563332.00
22,10,1,0.08,-1.34,0.17,0.58,1,1,566108.00
22,10,2,1.06,2.10,-1.67,0.75,0,0,569332.00
22,10,3,-1.96,-0.41,0.95,-1.49,1,1,572036.00
22,10,4,-1.34,1.40,-0.09,-0.10,1,0,574844.00
22,10,5,0.31,1.42,-0.56,0.32,1,0,583196.00
22,10,6,-3.16,1.58,0.47,-0.46,0,0,586108.00
22,10,7,-1.52,-1.47,-0.09,-2.33,1,1,588804.00
22,10,8,0.79,0.54,-1.09,1.09,1,0,591572.00
22,10,9,-2.61,0.79,-1.44,-0.90,1,0,594268.00
22,11,0,0.96,-0.95,0.66,0.07,0,0,599100.00
22,11,1,0.35,0.59,1.37,-1.57,0,1,601860.00
22,11,2,-1.18,1.40,2.42,-0.33,0,0,604964.00
22,11,3,2.80,-2.44,1.04,-0.92,1,0,608316.00
22,11,4,0.54,-1.98,1.32,1.58,1,0,611244.00
22,11,5,-1.14,2.05,0.02,-0.49,1,1,614180.00
22,11,6,0.34,-3.59,1.40,2.76,1,0,617068.00
22,11,7,0.52,-1.67,0.82,1.18,0,0,620132.00
22,11,8,2.21,-1.99,0.79,-1.43,1,1,623292.00
22,11,9,0.18,0.86,3.22,-1.65,0,0,626308.00
22,12,0,-0.65,0.08,-0.11,0.38,1,1,631036.00
22,12,1,1.16,-0.24,1.70,1.78,0,0,634044.00
22,12,2,0.47,0.96,-1.11,0.53,1,0,637052.00
22,12,3,1.67,-2.17,1.88,-0.24,0,0,639812.00
22,12,4,1.41,1.52,-1.29,-0.88,0,0,644412.00
22,12,5,-0.11,1.32,0.29,1.52,0,0,647788.00
22,12,6,2.54,-1.55,-1.26,1.66,1,0,651101.00
22,12,7,-1.34,-1.00,2.20,2.36,0,0,654252.00
22,12,8,0.50,-0.23,-1.28,-0.55,1,1,658084.00
22,12,9,0.29,0.95,0.37,0.66,0,0,661300.00
22,13,0,-1.70,-2.12,-1.82,0.74,1,1,666148.00
22,13,1,0.78,0.68,1.57,0.87,1,0,668781.00
22,13,2,-0.17,0.18,-1.86,-1.09,1,1,671637.00
22,13,3,-1.54,-0.71,0.49,1.37,0,0,674678.00
22,13,4,1.37,0.07,-0.82,-1.76,1,1,677965.00
22,13,5,0.28,1.11,0.97,-0.21,0,0,680773.00
22,13,6,1.40,0.25,-0.40,-0.97,0,1,684997.00
22,13,7,0.52,-0.66,2.87,1.66,0,0,688093.00
22,13,8,-1.31,0.57,0.70,0.77,1,0,692373.00
22,13,9,-1.78,0.66,-1.14,-0.26,1,1,695645.00
22,14,0,2.23,1.21,-0.97,-1.13,1,1,701916.00
22,14,1,-2.46,2.38,-0.12,4.37,1,0,705276.00
22,14,2,-0.78,-1.57,-0.52,0.20,1,1,708292.00
22,14,3,0.31,-0.72,1.10,1.46,1,0,711068.00
22,14,4,-2.85,-2.73,1.78,1.48,1,0,713988.00
22,14,5,0.01,2.73,-0.01,0.98,0,0,717300.00
22,14,6,-1.35,0.79,-1.40,0.37,0,1,721204.00
22,14,7,2.60,2.67,-1.09,-1.64,0,1,724236.00
22,14,8,1.96,-1.24,1.84,-0.58,0,1,727539.00
22,14,9,-0.77,-2.62,3.01,0.74,1,0,730467.00
22,15,0,1.17,-1.69,1.93,0.04,1,1,735259.00
22,15,1,1.31,-0.02,-0.69,0.92,1,0,738683.00
22,15,2,0.15,2.95,-3.44,0.38,0,0,741403.00
22,15,3,0.14,1.80,-2.10,-1.47,1,1,744763.00
22,15,4,-0.82,-0.46,-1.20,2.03,0,0,748467.00
22,15,5,0.52,-1.91,2.36,0.12,1,1,751155.00
22,15,6,1.59,2.63,-2.02,1.38,0,0,753867.00
22,15,7,1.32,0.47,-1.44,2.28,1,0,756507.00
22,15,8,-0.40,3.07,-1.78,-1.69,0,1,759162.00
22,15,9,-0.68,-0.09,-2.01,-0.49,1,1,762466.00
22,16,0,3.80,-1.86,0.65,0.89,0,0,767090.00
22,16,1,0.03,0.08,0.44,-0.14,1,0,770378.00
22,16,2,0.65,-1.80,1.35,0.86,0,0,773618.00
22,16,3,1.77,-0.25,-0.34,0.76,1,0,776682.00
22,16,4,-1.08,1.64,-0.82,0.94,0,1,779370.00
22,16,5,-0.51,0.03,0.90,1.17,0,0,784626.00
22,16,6,2.60,-0.14,-0.51,0.66,1,0,787441.00
22,16,7,0.80,-1.44,1.23,0.07,1,0,790529.00
22,16,8,0.60,1.31,-1.05,0.96,1,0,793602.00
22,16,9,-3.33,-1.78,-0.32,-0.85,1,1,796810.00
22,17,0,3.02,-2.81,-0.87,0.31,1,1,801641.00
22,17,1,-2.02,0.98,0.53,-2.87,0,1,805105.00
22,17,2,0.57,0.42,-1.00,2.31,1,0,808265.00
22,17,3,-2.18,4.01,-1.75,0.89,1,0,811649.00
22,17,4,1.12,-2.20,0.32,-1.64,1,1,814592.00
22,17,5,-2.38,0.27,2.62,-3.58,1,1,817505.00
22,17,6,1.51,-0.54,-2.55,-0.22,1,1,820513.00
22,17,7,1.86,-2.23,-1.16,0.71,1,1,823665.00
22,17,8,-1.34,-0.20,3.57,-1.84,1,0,826544.00
22,17,9,1.45,-2.31,-1.00,-1.55,1,1,829496.00
22,18,0,-1.91,0.01,-2.39,-1.32,1,1,835520.00
22,18,1,1.50,0.41,2.38,1.90,0,0,838936.00
22,18,2,1.37,-1.30,-1.49,-1.08,1,1,842272.00
22,18,3,-2.16,0.43,-1.21,0.58,1,1,845231.00
22,18,4,0.25,1.59,0.68,0.20,0,0,848032.00
22,18,5,-0.72,0.87,0.24,0.26,1,0,852136.00
22,18,6,0.80,-0.17,-0.24,0.24,1,0,855495.00
22,18,7,-1.63,1.79,-2.68,0.72,1,1,858911.00
22,18,8,-1.16,-0.57,-0.35,0.48,0,1,861807.00
22,18,9,-0.24,-1.67,-1.22,-2.00,1,1,864575.00
22,19,0,0.39,1.22,-0.75,-1.05,1,1,868935.00
22,19,1,-0.43,1.21,-0.53,1.37,1,0,872119.00
22,19,2,1.70,-2.28,-1.09,0.66,1,1,875078.00
22,19,3,-0.67,0.12,-0.43,-0.10,0,1,879270.00
22,19,4,-1.84,0.49,0.15,0.33,0,0,882414.00
22,19,5,-2.26,-2.59,1.81,-2.47,1,1,885606.00
22,19,6,0.16,1.05,-0.11,0.57,1,0,888503.00
22,19,7,-1.36,-0.40,1.20,0.76,0,0,891638.00
22,19,8,-1.01,-0.07,2.40,-0.63,1,0,894206.00
22,19,9,-0.18,1.33,-0.43,-1.96,0,1,896886.00
22,20,0,0.72,-0.09,1.36,0.40,0,0,902014.00
22,20,1,-1.07,-0.05,-0.82,-2.20,1,1,904822.00
22,20,2,0.17,0.47,0.17,-1.06,1,1,907717.00
22,20,3,-2.69,-3.05,2.40,0.58,1,1,910509.00
22,20,4,-1.20,-1.38,1.71,-0.24,1,0,913549.00
22,20,5,0.45,-0.04,2.14,-0.41,0,0,916829.00
22,20,6,1.33,0.52,0.38,0.93,0,0,920029.00
22,20,7,1.18,-0.51,0.21,1.95,1,0,923021.00
22,20,8,-0.30,-0.61,-1.36,-0.20,1,1,925837.00
22,20,9,1.72,1.62,-0.31,-1.25,0,0,928997.00
22,21,0,-3.59,0.52,2.72,3.79,0,0,934580.00
22,21,1,-2.46,-0.03,1.32,3.48,0,0,937637.00
22,21,2,2.13,-1.46,-2.62,0.25,1,1,941036.00
22,21,3,1.80,0.01,-0.13,1.26,1,1,946484.00
22,21,4,1.16,1.03,0.19,-0.23,0,0,949228.00
22,21,5,0.48,-0.05,-1.15,-0.53,1,1,952156.00
22,21,6,1.80,3.45,2.05,-0.41,0,0,957492.00
22,21,7,-0.91,1.58,2.00,-0.25,0,0,960692.00
22,21,8,-0.80,0.21,0.15,3.96,0,0,965316.00
22,21,9,1.47,-1.08,-1.13,1.33,0,1,968820.00
22,22,0,2.57,-0.21,1.73,0.45,0,0,973363.00
22,22,1,1.81,-0.58,2.05,-1.23,0,0,976307.00
22,22,2,0.02,-0.91,-0.83,-0.17,1,1,981347.00
22,22,3,-0.97,2.17,-0.79,1.86,0,1,984987.00
22,22,4,-0.57,0.85,-1.18,1.96,1,1,988227.00
22,22,5,-1.80,2.30,-1.59,1.79,0,1,991562.00
22,22,6,1.61,-0.28,1.78,-0.92,0,0,995803.00
22,22,7,-0.55,1.05,-0.35,0.25,0,1,999322.00
22,22,8,-1.28,2.04,-0.56,0.64,0,0,1004730.00
22,22,9,-0.51,1.08,0.96,0.07,0,0,1007594.00
22,23,0,-1.03,-1.07,1.86,-0.65,1,1,1012554.00
22,23,1,-0.29,2.00,-1.66,-0.32,1,0,1015754.00
22,23,2,-1.51,-1.77,1.35,0.16,1,1,1018962.00
22,23,3,0.48,-0.54,-0.04,1.00,0,1,1021994.00
22,23,4,0.35,2.42,-0.58,-1.68,0,0,1026426.00
22,23,5,0.32,0.11,1.49,-0.44,0,0,1031114.00
22,23,6,2.37,-1.42,0.83,-1.63,0,1,1034761.00
22,23,7,-1.17,-1.95,2.97,-1.24,1,1,1038224.00
22,23,8,-0.65,1.14,0.83,-0.85,0,0,1042409.00
22,23,9,-0.57,0.74,3.09,-2.84,0,0,1045929.00
22,24,0,-1.44,1.41,1.20,1.54,0,0,1051841.00
22,24,1,-0.33,0.29,0.87,0.44,0,0,1055105.00
22,24,2,0.74,0.08,0.12,-0.07,1,0,1058401.00
22,24,3,0.60,-0.25,1.27,0.42,0,0,1061680.00
22,24,4,-0.65,1.99,1.59,1.74,0,0,1064848.00
22,24,5,-1.03,-0.59,0.93,0.71,1,1,1068256.00
22,24,6,-0.34,-0.06,-0.44,1.34,1,0,1073440.00
22,24,7,1.33,0.00,0.57,1.65,0,0,1076952.00
22,24,8,1.41,1.29,1.63,1.79,0,0,1079752.00
22,24,9,-0.45,0.93,1.89,1.58,0,0,1082960.00
22,25,0,-0.41,2.01,-0.47,-1.84,0,0,1089431.00
22,25,1,1.05,0.53,1.77,-2.12,0,1,1093143.00
22,25,2,-1.24,-1.08,0.26,0.18,1,1,1100383.00
22,25,3,0.33,-0.31,-1.86,1.58,0,0,1106079.00
22,25,4,1.57,1.03,1.38,-0.12,1,0,1109479.00
22,25,5,-0.83,0.52,-1.38,-1.13,1,1,1112599.00
22,25,6,-0.55,-0.97,0.00,0.80,1,1,1115847.00
22,25,7,-0.58,-2.69,1.70,0.99,1,1,1119142.00
22,25,8,2.67,1.43,1.73,-2.50,0,0,1122406.00
22,25,9,1.00,-1.10,-0.65,-0.63,1,1,1125390.00
22,26,0,-0.37,0.61,-0.27,-2.01,1,1,1130566.00
22,26,1,0.98,0.04,0.02,0.05,0,0,1134246.00
22,26,2,-0.35,-0.12,-0.55,-0.41,1,1,1138046.00
22,26,3,2.99,0.32,0.00,-1.68,0,0,1141518.00
22,26,4,-1.60,0.30,0.36,0.67,1,0,1145245.00
22,26,5,-2.19,-0.58,-0.69,-1.32,0,1,1147917.00
22,26,6,-0.48,2.67,2.95,0.87,0,0,1151213.00
22,26,7,0.34,0.68,0.92,0.37,0,0,1154245.00
22,26,8,-2.15,2.94,2.51,-1.15,0,0,1157541.00
22,26,9,-1.02,0.50,0.21,0.38,0,0,1160629.00
22,27,0,-1.74,1.60,-0.45,1.54,1,0,1165573.00
22,27,1,0.78,-1.51,-1.02,0.01,1,1,1168533.00
22,27,2,-0.78,-0.06,-1.60,2.86,1,1,1171453.00
22,27,3,0.89,0.37,1.05,-1.21,0,0,1174677.00
22,27,4,2.25,-0.06,1.91,-2.31,0,0,1178140.00
22,27,5,0.06,0.89,0.74,1.37,0,0,1181284.00
22,27,6,-0.05,3.37,4.97,-0.56,0,0,1184572.00
22,27,7,0.27,-0.06,0.51,-0.74,1,0,1187500.00
22,27,8,1.34,0.26,0.36,-1.19,0,0,1190492.00
22,27,9,-1.53,-0.11,-0.58,0.82,0,1,1193380.00
22,28,0,2.86,-4.34,2.22,1.76,1,0,1198460.00
22,28,1,0.99,-3.23,2.56,-0.17,1,0,1201724.00
22,28,2,0.56,1.68,-1.46,-0.10,0,0,1205115.00
22,28,3,0.50,-0.01,-0.41,-0.32,0,1,1208699.00
22,28,4,-0.65,2.56,0.26,0.44,1,0,1213091.00
22,28,5,-0.11,1.41,0.64,-0.07,1,0,1216419.00
22,28,6,-1.31,2.56,-0.21,-0.87,0,1,1219883.00
22,28,7,-0.77,0.03,0.45,-0.44,0,1,1225627.00
22,28,8,-0.18,-0.57,2.25,2.12,1,0,1244634.00
22,28,9,2.31,-0.66,-0.54,1.85,0,0,1251935.00
22,29,0,-1.23,1.99,-1.25,-0.60,0,1,1256934.00
22,29,1,2.55,-1.31,0.61,2.09,1,0,1261231.00
22,29,2,-0.06,2.70,-0.82,-1.45,0,1,1264231.00
22,29,3,-0.02,2.03,-0.48,0.74,0,0,1267782.00
22,29,4,-0.90,-0.86,-1.36,-0.23,1,1,1271054.00
22,29,5,2.81,-1.74,-0.77,-0.75,1,1,1274406.00
22,29,6,1.67,0.56,-1.76,1.06,0,0,1278453.00
22,29,7,-0.08,1.31,3.25,1.33,0,0,1282261.00
22,29,8,-0.68,1.19,-0.22,-0.41,1,0,1286501.00
22,29,9,-1.10,0.25,-1.22,0.07,1,1,1292850.00
23,0,0,3.80,-1.86,0.65,0.89,0,0,275957.00
23,0,1,0.03,0.08,0.44,-0.14,0,0,288668.00
23,0,2,0.65,-1.80,1.35,0.86,0,0,300733.00
23,0,3,1.77,-0.25,-0.34,0.76,1,0,309900.00
23,0,4,-1.08,1.64,-0.82,0.94,1,1,320650.00
23,0,5,-0.51,0.03,0.90,1.17,0,0,330863.00
23,0,6,2.60,-0.14,-0.51,0.66,0,0,342080.00
23,0,7,0.80,-1.44,1.23,0.07,0,0,353203.00
23,0,8,0.60,1.31,-1.05,0.96,0,0,362194.00
23,0,9,-3.33,-1.78,-0.32,-0.85,1,1,371073.00
23,1,0,0.39,1.22,-0.75,-1.05,1,1,397720.00
23,1,1,-0.43,1.21,-0.53,1.37,0,0,410024.00
23,1,2,1.70,-2.28,-1.09,0.66,0,1,427790.00
23,1,3,-0.67,0.12,-0.43,-0.10,1,1,440936.00
23,1,4,-1.84,0.49,0.15,0.33,0,0,452240.00
23,1,5,-2.26,-2.59,1.81,-2.47,1,1,460627.00
23,1,6,0.16,1.05,-0.11,0.57,0,0,467897.00
23,1,7,-1.36,-0.40,1.20,0.76,0,0,478038.00
23,1,8,-1.01,-0.07,2.40,-0.63,1,0,485929.00
23,1,9,-0.18,1.33,-0.43,-1.96,1,1,497940.00
23,2,0,-0.41,2.01,-0.47,-1.84,1,0,516463.00
23,2,1,1.05,0.53,1.77,-2.12,0,1,534074.00
23,2,2,-1.24,-1.08,0.26,0.18,1,1,544973.00
23,2,3,0.33,-0.31,-1.86,1.58,0,0,555712.00
23,2,4,1.57,1.03,1.38,-0.12,0,0,565798.00
23,2,5,-0.83,0.52,-1.38,-1.13,1,1,573629.00
23,2,6,-0.55,-0.97,0.00,0.80,0,1,587664.00
23,2,7,-0.58,-2.69,1.70,0.99,1,1,605206.00
23,2,8,2.67,1.43,1.73,-2.50,0,0,613490.00
23,2,9,1.00,-1.10,-0.65,-0.63,1,1,623369.00
23,3,0,1.17,-1.69,1.93,0.04,0,1,636175.00
23,3,1,1.31,-0.02,-0.69,0.92,0,0,651175.00
23,3,2,0.15,2.95,-3.44,0.38,0,0,661176.00
23,3,3,0.14,1.80,-2.10,-1.47,0,1,671716.00
23,3,4,-0.82,-0.46,-1.20,2.03,1,0,679325.00
23,3,5,0.52,-1.91,2.36,0.12,0,1,694178.00
23,3,6,1.59,2.63,-2.02,1.38,0,0,698564.00
23,3,7,1.32,0.47,-1.44,2.28,0,0,704102.00
23,3,8,-0.40,3.07,-1.78,-1.69,0,1,707954.00
23,3,9,-0.68,-0.09,-2.01,-0.49,1,1,712753.00
23,4,0,-0.46,0.36,0.51,-0.43,1,0,729698.00
23,4,1,-0.58,-0.04,-0.63,-1.28,1,1,743244.00
23,4,2,0.12,-1.78,1.04,0.77,1,1,757272.00
23,4,3,-2.49,-1.98,-1.85,0.74,1,1,792030.00
23,4,4,0.96,-1.00,-0.62,1.82,1,1,815800.00
23,4,5,-1.40,-0.16,-1.41,-0.78,1,1,825104.00
23,4,6,-0.53,-1.29,0.20,-0.18,1,1,832668.00
23,4,7,-0.47,1.80,-0.59,-1.90,1,0,853578.00
23,4,8,0.82,-1.47,-1.44,2.58,1,1,865597.00
23,4,9,0.61,0.35,1.68,0.89,0,0,903496.00
23,5,0,1.28,-1.06,1.44,0.76,0,0,920278.00
23,5,1,-0.67,-1.01,1.83,1.88,0,0,964294.00
23,5,2,1.56,0.18,-2.01,0.78,1,0,976377.00
23,5,3,0.90,0.54,0.93,-0.03,0,0,999920.00
23,5,4,3.34,-1.82,-0.15,1.44,0,0,1007608.00
23,5,5,-0.50,-0.56,0.68,1.24,0,1,1016293.00
23,5,6,-1.32,3.89,0.42,2.08,0,0,1025974.00
23,5,7,-0.97,-2.16,0.40,-2.17,1,1,1034410.00
23,5,8,0.20,-0.49,-0.12,-1.20,1,1,1043492.00
23,5,9,-1.38,1.15,-0.48,0.80,0,1,1055044.00
23,6,0,-3.59,0.52,2.72,3.79,0,0,1067719.00
23,6,1,-2.46,-0.03,1.32,3.48,0,0,1075778.00
23,6,2,2.13,-1.46,-2.62,0.25,1,1,1085661.00
23,6,3,1.80,0.01,-0.13,1.26,0,1,1094089.00
23,6,4,1.16,1.03,0.19,-0.23,0,0,1103934.00
23,6,5,0.48,-0.05,-1.15,-0.53,1,1,1114141.00
23,6,6,1.80,3.45,2.05,-0.41,0,0,1122500.00
23,6,7,-0.91,1.58,2.00,-0.25,0,0,1134111.00
23,6,8,-0.80,0.21,0.15,3.96,0,0,1146210.00
23,6,9,1.47,-1.08,-1.13,1.33,0,1,1157476.00
23,7,0,3.02,-2.81,-0.87,0.31,0,1,1171644.00
23,7,1,-2.02,0.98,0.53,-2.87,1,1,1182159.00
23,7,2,0.57,0.42,-1.00,2.31,0,0,1192772.00
23,7,3,-2.18,4.01,-1.75,0.89,1,0,1200680.00
23,7,4,1.12,-2.20,0.32,-1.64,1,1,1247083.00
23,7,5,-2.38,0.27,2.62,-3.58,1,1,1255306.00
23,7,6,1.51,-0.54,-2.55,-0.22,1,1,1264647.00
23,7,7,1.86,-2.23,-1.16,0.71,0,1,1272263.00
23,7,8,-1.34,-0.20,3.57,-1.84,1,0,1279669.00
23,7,9,1.45,-2.31,-1.00,-1.55,1,1,1287381.00
23,8,0,-0.66,-0.57,-1.10,-0.33,1,1,1297081.00
23,8,1,2.72,1.12,-0.08,2.52,0,0,1307054.00
23,8,2,-0.64,1.38,-1.26,0.04,0,1,1320943.00
23,8,3,0.99,-1.25,-0.42,1.21,0,0,1336917.00
23,8,4,1.18,-1.10,1.24,2.25,0,0,1348489.00
23,8,5,0.00,-2.09,2.02,-2.01,1,1,1356199.00
23,8,6,-0.51,2.84,-2.00,0.78,0,0,1367380.00
23,8,7,2.24,3.87,-2.39,0.31,0,0,1375470.00
23,8,8,0.71,0.53,-0.20,0.39,0,0,1384292.00
23,8,9,-2.02,-0.68,1.08,-0.28,1,1,1396234.00
23,9,0,-1.74,1.60,-0.45,1.54,0,0,1407305.00
23,9,1,0.78,-1.51,-1.02,0.01,1,1,1422156.00
23,9,2,-0.78,-0.06,-1.60,2.86,1,1,1433221.00
23,9,3,0.89,0.37,1.05,-1.21,0,0,1448744.00
23,9,4,2.25,-0.06,1.91,-2.31,1,0,1458672.00
23,9,5,0.06,0.89,0.74,1.37,0,0,1466941.00
23,9,6,-0.05,3.37,4.97,-0.56,0,0,1474888.00
23,9,7,0.27,-0.06,0.51,-0.74,1,0,1485206.00
23,9,8,1.34,0.26,0.36,-1.19,0,0,1493060.00
23,9,9,-1.53,-0.11,-0.58,0.82,1,1,1501206.00
23,10,0,-0.60,0.54,-0.16,0.07,1,0,1512639.00
23,10,1,0.08,-1.34,0.17,0.58,0,1,1520556.00
23,10,2,1.06,2.10,-1.67,0.75,0,0,1538734.00
23,10,3,-1.96,-0.41,0.95,-1.49,1,1,1547508.00
23,10,4,-1.34,1.40,-0.09,-0.10,1,0,1555946.00
23,10,5,0.31,1.42,-0.56,0.32,0,0,1567494.00
23,10,6,-3.16,1.58,0.47,-0.46,1,0,1584341.00
23,10,7,-1.52,-1.47,-0.09,-2.33,1,1,1615774.00
23,10,8,0.79,0.54,-1.09,1.09,0,0,1625693.00
