participant,task,step,x0,x1,x2,x3,choice,target,time
18,4,4,-2.22,0.83,-0.98,2.00,1,1,892273.00
18,4,5,1.44,0.48,0.26,0.30,0,0,896964.00
18,4,6,-1.75,-0.84,-0.80,-2.49,1,0,906801.00
18,4,7,-1.31,0.85,-0.55,0.11,1,1,914858.00
18,4,8,-0.32,-0.65,-1.12,1.19,1,1,925142.00
18,4,9,-1.62,1.59,0.32,-1.69,0,0,929668.00
18,5,0,-0.06,0.30,0.70,0.95,0,0,950550.00
18,5,1,-1.49,1.97,-0.02,0.64,0,1,960759.00
18,5,2,0.42,-0.41,-0.40,1.79,1,0,970747.00
18,5,3,-0.37,0.12,0.98,2.24,0,0,980582.00
18,5,4,0.23,-0.28,-0.83,0.28,1,0,991704.00
18,5,5,-1.72,-0.13,2.55,-0.57,0,1,1000246.00
18,5,6,-1.42,3.83,0.31,-0.37,0,1,1004891.00
18,5,7,-0.17,-0.36,1.19,1.70,0,0,1013068.00
18,5,8,-2.08,0.42,0.40,-2.04,0,1,1023263.00
18,5,9,1.08,-1.12,0.57,-1.49,1,0,1027676.00
18,6,0,0.09,0.08,1.68,0.25,0,1,1046730.00
18,6,1,1.71,2.90,-0.98,0.32,1,1,1058930.00
18,6,2,0.41,0.73,-0.57,1.22,1,1,1064742.00
18,6,3,2.20,0.53,-3.37,-1.95,1,1,1073009.00
18,6,4,-2.01,-2.11,0.76,1.10,0,0,1081944.00
18,6,5,-0.02,0.24,0.55,1.01,0,0,1091531.00
18,6,6,-1.67,-0.95,1.39,0.52,0,0,1100307.00
18,6,7,-0.51,-1.57,-1.95,-2.64,0,0,1114210.00
18,6,8,-0.36,-1.28,-2.24,-1.06,0,0,1128508.00
18,6,9,0.18,-0.89,1.64,-1.58,0,1,1138778.00
18,7,0,0.50,0.83,-0.37,0.41,0,1,1165093.00
18,7,1,1.76,-0.80,-0.13,-1.21,1,1,1180505.00
18,7,2,2.31,-2.80,0.80,0.59,0,0,1194742.00
18,7,3,0.14,1.74,-1.49,-0.35,1,1,1208438.00
18,7,4,1.72,-1.63,-1.96,1.15,1,0,1218078.00
18,7,5,-1.38,-1.38,1.94,1.64,0,0,1228184.00
18,7,6,1.16,-3.45,-1.02,-0.35,1,0,1244369.00
18,7,7,0.06,1.38,-1.18,-2.15,0,1,1255441.00
18,7,8,0.04,-0.91,-1.56,-0.38,1,1,1271290.00
18,7,9,1.07,-1.25,-1.51,0.21,1,0,1278550.00
18,8,0,0.55,1.57,0.84,0.89,0,0,1291816.00
18,8,1,0.87,1.47,-1.31,-0.39,1,1,1298222.00
18,8,2,1.64,1.04,2.46,0.18,0,0,1304122.00
18,8,3,-1.35,-1.25,-1.29,-0.98,1,1,1310952.00
18,8,4,2.13,2.46,0.01,-1.34,0,1,1322666.00
18,8,5,-0.71,-1.16,-0.80,-0.52,1,1,1333641.00
18,8,6,2.65,0.93,-0.54,-2.89,1,1,1339190.00
18,8,7,0.17,0.16,1.47,-0.23,1,1,1347771.00
18,8,8,2.65,2.64,0.56,-0.60,1,0,1351951.00
18,8,9,-0.38,0.52,-1.35,-0.52,1,1,1358860.00
18,9,0,-0.27,-2.88,-0.27,-4.01,1,1,1375995.00
18,9,1,1.45,-0.07,-1.48,-0.86,1,1,1391894.00
18,9,2,3.27,0.83,-2.44,-2.42,1,1,1406166.00
18,9,3,2.68,3.15,-1.57,-0.23,1,0,1413814.00
18,9,4,-0.25,-2.37,0.81,-0.16,1,1,1427591.00
18,9,5,0.13,-0.21,-0.28,0.50,0,1,1441432.00
18,9,6,-0.08,1.25,-0.37,2.62,0,0,1450306.00
18,9,7,2.71,0.18,1.39,-1.70,0,1,1461801.00
18,9,8,-0.62,1.04,-0.50,-0.21,1,0,1473427.00
18,9,9,0.01,0.37,-1.36,-1.55,1,0,1484132.00
18,10,0,2.62,-1.65,2.01,3.78,0,0,1500050.00
18,10,1,1.08,0.18,1.43,-1.60,0,1,1522587.00
18,10,2,1.68,-2.38,-0.14,1.56,0,0,1530829.00
18,10,3,-1.68,-2.91,1.46,-1.67,0,0,1538079.00
18,10,4,-2.32,1.93,-1.02,-1.28,1,1,1542207.00
18,10,5,1.70,-0.50,1.35,1.94,0,0,1546007.00
18,10,6,-0.23,-0.88,0.12,2.36,0,0,1550328.00
18,10,7,-1.78,0.16,-0.30,-1.36,1,0,1553859.00
18,10,8,-2.09,1.18,-0.22,-1.42,1,0,1557310.00
18,10,9,1.24,-1.24,0.96,1.18,0,0,1562170.00
18,11,0,-0.34,1.12,-1.42,0.67,0,0,1576522.00
18,11,1,-0.29,0.31,-1.31,-0.67,0,0,1586005.00
18,11,2,0.23,1.07,-2.64,-0.28,0,0,1600599.00
18,11,3,-0.69,-1.58,0.36,-1.92,1,1,1608289.00
18,11,4,-2.83,-2.51,0.20,-1.93,1,1,1614023.00
18,11,5,1.81,-0.09,1.41,0.23,1,1,1618574.00
18,11,6,-1.24,-2.13,0.49,-2.34,1,1,1623720.00
18,11,7,0.48,-0.46,0.81,0.40,1,1,1627477.00
18,11,8,2.99,2.19,0.83,1.64,0,1,1634241.00
18,11,9,-4.16,-2.35,-0.24,-0.73,0,0,1639084.00
18,12,0,0.69,0.65,0.99,1.04,0,1,1656940.00
18,12,1,-3.12,2.33,-2.38,-2.99,0,0,1664872.00
18,12,2,0.09,-0.88,-1.07,1.49,1,0,1686741.00
18,12,3,2.32,-0.24,-0.46,2.51,0,1,1691647.00
18,12,4,-0.55,0.64,0.48,-0.10,0,1,1703074.00
18,12,5,1.56,-1.52,0.64,1.73,1,0,1712059.00
18,12,6,-0.54,0.76,-1.58,0.41,1,0,1724574.00
18,12,7,0.71,-0.11,2.00,0.93,1,1,1731988.00
18,12,8,0.05,0.06,1.01,-0.06,1,1,1740461.00
18,12,9,2.25,-1.04,1.63,2.24,1,1,1744516.00
18,13,0,0.11,-1.98,4.51,-2.37,0,0,1760426.00
18,13,1,0.41,0.79,0.60,-0.67,0,1,1770752.00
18,13,2,-0.30,-0.49,0.89,-1.78,1,1,1784452.00
18,13,3,-0.23,-1.03,0.49,-1.85,1,1,1789721.00
18,13,4,1.45,-1.31,0.27,-1.40,1,1,1798676.00
18,13,5,-1.72,1.50,-0.53,0.07,0,0,1806401.00
18,13,6,0.73,0.50,-0.05,-0.35,0,1,1826429.00
18,13,7,1.45,1.29,-1.87,1.04,0,1,1832393.00
18,13,8,-2.14,0.08,-0.49,-0.14,1,0,1846349.00
18,13,9,0.04,1.35,1.16,-1.04,1,0,1849887.00
18,14,0,0.35,-0.56,-0.57,1.26,0,1,1862524.00
18,14,1,0.97,-1.32,-1.76,-2.83,1,1,1871853.00
18,14,2,-0.38,-0.66,0.00,1.48,0,1,1879329.00
18,14,3,2.32,0.11,-0.65,0.96,0,1,1885307.00
18,14,4,-0.23,1.81,0.21,-0.40,1,0,1900679.00
18,14,5,1.25,1.49,-1.57,-0.27,1,0,1928510.00
18,14,6,0.80,-0.32,-1.55,-0.54,0,1,1936474.00
18,14,7,-0.46,0.10,-0.26,-0.96,1,0,1949017.00
18,14,8,-1.33,-4.59,-1.36,-2.64,1,1,1952099.00
18,14,9,-0.88,0.35,-0.76,-0.10,0,0,1955594.00
18,15,0,1.21,1.33,-1.24,-2.55,0,0,1968827.00
18,15,1,-0.02,-0.32,-0.66,0.31,1,0,1981198.00
18,15,2,0.24,-0.74,2.71,-1.57,1,0,1993591.00
18,15,3,-0.67,0.43,-1.97,2.87,1,1,2006131.00
18,15,4,-1.17,-0.94,0.27,0.48,1,1,2036641.00
18,15,5,-2.51,1.45,-0.21,0.30,1,1,2041878.00
18,15,6,-1.41,-1.18,0.89,-0.83,1,0,2047328.00
18,15,7,-4.14,-0.40,0.25,0.92,1,1,2052253.00
18,15,8,0.28,-0.99,0.47,0.10,1,0,2056735.00
18,15,9,-0.64,0.27,1.62,-1.05,0,0,2066025.00
18,16,0,0.40,-0.17,-2.60,-1.25,1,1,2082013.00
18,16,1,1.13,-0.44,0.48,-0.75,0,1,2109894.00
18,16,2,3.13,-0.06,1.08,-2.89,1,1,2164196.00
18,16,3,0.45,-1.41,-1.92,-2.08,1,1,2174933.00
18,16,4,0.82,-0.66,0.45,-1.33,1,1,2182497.00
18,16,5,-1.25,1.55,1.59,0.46,0,0,2189030.00
18,16,6,-2.35,1.16,-0.31,1.68,0,0,2202285.00
18,16,7,-1.49,1.60,-0.91,-1.98,0,0,2225246.00
18,16,8,-0.33,0.65,-1.25,-0.70,0,1,2233789.00
18,16,9,-1.26,-0.06,-1.40,-1.40,0,1,2244279.00
18,17,0,-3.63,1.65,-0.37,-0.99,1,1,2259025.00
18,17,1,0.72,-0.95,0.53,1.23,0,0,2282321.00
18,17,2,-1.89,0.54,-1.69,-1.08,1,1,2290045.00
18,17,3,-0.78,-0.31,0.48,-0.74,1,1,2313306.00
18,17,4,1.15,-1.71,0.97,0.20,0,1,2331577.00
18,17,5,0.56,-0.89,1.49,-0.83,1,1,2347811.00
18,17,6,0.81,-1.16,0.39,-0.26,1,1,2364045.00
18,17,7,4.57,-2.17,0.91,1.76,0,0,2380347.00
18,17,8,3.52,-2.77,1.75,0.82,0,0,2388995.00
18,17,9,0.38,-1.44,-1.28,-0.75,1,1,2405844.00
18,18,0,1.08,2.72,0.30,3.09,0,1,2418273.00
18,18,1,-0.23,-0.62,-2.00,0.23,0,0,2434671.00
18,18,2,-0.84,1.34,1.44,1.11,1,1,2452392.00
18,18,3,-1.07,-0.81,0.10,0.66,0,1,2470310.00
18,18,4,0.94,-0.66,-0.05,0.97,1,1,2483201.00
18,18,5,0.02,2.46,0.60,0.46,1,1,2487238.00
18,18,6,2.34,4.03,0.07,0.75,1,1,2491856.00
18,18,7,-0.65,-3.15,-2.24,-1.20,0,0,2494584.00
18,18,8,0.51,0.33,1.06,0.23,1,1,2498778.00
18,18,9,2.74,1.78,-1.61,1.81,1,1,2501892.00
18,19,0,-0.44,0.28,-1.13,-1.11,0,1,2521777.00
18,19,1,-0.54,0.28,-1.70,1.21,1,1,2548610.00
18,19,2,-1.16,1.26,1.01,1.91,1,0,2562136.00
18,19,3,0.11,-1.83,-0.51,1.05,0,0,2589938.00
18,19,4,-2.91,3.66,0.06,-1.18,1,0,2604546.00
18,19,5,-1.16,0.26,-2.34,1.89,1,0,2611104.00
18,19,6,1.31,-1.52,0.10,-1.24,0,1,2618510.00
18,19,7,-2.28,2.37,-2.07,-0.11,1,1,2630283.00
18,19,8,0.80,-1.26,-1.18,-1.11,0,1,2637835.00
18,19,9,-2.68,0.92,0.02,2.96,0,0,2664494.00
18,20,0,1.07,0.17,1.36,0.12,0,0,2676566.00
18,20,1,1.12,2.18,-0.97,0.00,0,0,2685370.00
18,20,2,0.11,-0.58,2.20,-1.25,1,0,2707823.00
18,20,3,-0.01,0.26,-2.79,-0.36,1,1,2712394.00
18,20,4,-0.71,1.60,-0.05,0.14,1,0,2716219.00
18,20,5,0.69,1.20,1.20,-1.37,0,0,2719662.00
18,20,6,1.02,0.04,-0.78,-0.98,0,1,2724363.00
18,20,7,0.04,0.54,1.80,1.63,0,0,2733010.00
18,20,8,1.21,0.55,-1.37,-2.35,0,1,2738899.00
18,20,9,0.38,-1.27,-0.09,0.68,0,1,2745406.00
18,21,0,1.55,2.04,1.38,0.71,0,0,2759561.00
18,21,1,1.34,1.76,1.42,0.15,0,0,2767101.00
18,21,2,2.71,1.49,0.67,-1.28,0,0,2778783.00
18,21,3,-0.19,-0.60,1.62,-0.43,1,0,2791012.00
18,21,4,1.80,-0.20,-1.01,2.10,0,0,2797920.00
18,21,5,-1.41,0.30,3.90,-0.31,0,0,2801033.00
18,21,6,0.09,-0.11,-2.55,1.73,1,1,2804085.00
18,21,7,-1.16,-0.84,-0.78,-1.02,1,1,2807862.00
18,21,8,-1.55,1.84,1.38,1.11,0,0,2811187.00
18,21,9,0.33,-1.32,-1.24,0.54,1,1,2814292.00
18,22,0,1.42,-0.40,-0.03,0.61,0,1,2828627.00
18,22,1,1.03,0.85,0.37,-1.14,0,1,2846261.00
18,22,2,0.42,-0.20,-1.13,2.36,1,0,2856423.00
18,22,3,-0.28,2.12,-2.28,2.05,1,1,2888246.00
18,22,4,-1.38,0.14,0.09,-1.39,0,0,2892998.00
18,22,5,-0.78,-3.50,1.01,0.89,0,0,2899135.00
18,22,6,1.56,3.27,0.77,-0.68,0,1,2913665.00
18,22,7,1.51,-0.12,1.39,-2.13,0,1,2917354.00
18,22,8,-0.11,1.27,0.29,-1.72,1,1,2928393.00
18,22,9,-1.56,-1.95,-0.90,0.30,0,0,2934951.00
18,23,0,0.55,2.47,2.96,-3.08,0,1,2948863.00
18,23,1,-0.53,1.27,-1.40,-0.88,1,0,2952642.00
18,23,2,0.91,1.82,1.23,-1.81,0,1,2967048.00
18,23,3,-0.78,-0.57,-1.66,2.16,0,1,2997219.00
18,23,4,0.67,-0.79,-0.39,1.23,0,1,3018890.00
18,23,5,-0.71,-1.65,-3.10,4.74,1,1,3028114.00
18,23,6,0.65,0.62,0.23,0.69,0,1,3035730.00
18,23,7,1.37,-0.86,1.84,0.12,1,1,3044897.00
18,23,8,1.01,-1.48,-0.24,0.66,1,0,3049660.00
18,23,9,-0.96,-3.32,-0.13,2.86,1,1,3053344.00
18,24,0,0.81,1.95,1.03,1.65,0,0,3082820.00
18,24,1,0.47,0.93,0.91,1.26,0,0,3090256.00
18,24,2,0.46,0.14,1.09,-0.87,0,1,3102205.00
18,24,3,0.66,-1.65,2.46,-1.71,1,1,3112445.00
18,24,4,0.92,1.59,-0.95,0.88,0,0,3116169.00
18,24,5,-0.02,-0.72,-0.86,-2.23,1,1,3120077.00
18,24,6,1.15,1.33,-0.31,-0.27,1,0,3123541.00
18,24,7,-0.92,-2.02,0.96,-2.40,1,1,3126956.00
18,24,8,-2.23,-0.66,0.85,-0.70,1,1,3131026.00
18,24,9,-1.35,0.79,-1.19,1.22,0,0,3134365.00
18,25,0,-1.55,0.03,-0.51,-1.18,1,1,3150446.00
18,25,1,0.40,2.61,0.13,-0.58,0,0,3176031.00
18,25,2,-1.01,2.47,0.28,2.26,1,0,3193175.00
18,25,3,-3.54,-0.14,-1.92,1.92,1,0,3219192.00
18,25,4,-1.57,1.05,-0.59,0.65,1,0,3226645.00
18,25,5,-0.94,-0.32,-0.04,1.87,1,0,3236211.00
18,25,6,2.68,-0.72,0.67,0.60,0,0,3242297.00
18,25,7,0.57,0.05,0.31,1.09,0,0,3247124.00
18,25,8,0.00,-0.31,-0.11,-0.75,1,1,3253614.00
18,25,9,0.23,0.21,0.92,0.23,0,0,3260687.00
18,26,0,-1.45,0.63,-0.59,-1.04,1,1,3273939.00
18,26,1,-1.82,-0.74,-3.11,-1.27,1,1,3286315.00
18,26,2,0.68,1.13,1.99,-2.03,0,0,3292251.00
18,26,3,1.20,1.05,-0.24,0.55,0,1,3298438.00
18,26,4,-2.26,-0.43,-0.17,-2.06,1,0,3302017.00
18,26,5,1.88,0.84,1.45,0.11,0,0,3309068.00
18,26,6,-1.28,-3.77,0.35,-1.81,0,0,3317401.00
18,26,7,0.42,-0.26,0.08,1.17,0,1,3324972.00
18,26,8,-0.84,1.25,0.35,1.28,1,1,3329706.00
18,26,9,-0.67,1.51,-2.11,1.83,1,1,3336302.00
18,27,0,0.31,-1.01,1.45,0.50,0,1,3351516.00
18,27,1,1.26,0.16,0.72,-1.41,1,1,3365262.00
18,27,2,-0.89,1.86,-1.14,-2.84,0,1,3379023.00
18,27,3,-1.72,0.49,-0.10,-0.09,1,1,3399398.00
18,27,4,3.90,2.23,4.04,-2.28,1,1,3411423.00
18,27,5,0.20,-0.18,-0.31,-0.72,1,0,3421625.00
18,27,6,1.37,-0.71,0.87,0.61,0,0,3430285.00
18,27,7,1.72,1.37,2.18,-2.57,1,1,3433815.00
18,27,8,-1.56,-2.00,-0.71,1.84,0,0,3437015.00
18,27,9,-0.68,-0.30,-0.31,0.31,0,0,3443889.00
18,28,0,0.97,0.07,-0.90,-0.88,0,0,3468217.00
18,28,1,1.98,-2.06,-2.15,-2.88,0,0,3477311.00
18,28,2,2.21,-0.58,-0.78,-3.10,0,0,3483617.00
18,28,3,1.24,1.66,1.55,0.15,0,0,3489671.00
18,28,4,0.15,-0.37,-1.89,-1.38,0,1,3494890.00
18,28,5,-1.15,-2.59,-1.00,2.45,1,1,3499391.00
18,28,6,-0.62,-1.44,0.69,-0.07,1,1,3503031.00
18,28,7,-0.30,-0.73,-0.85,0.17,1,1,3507850.00
18,28,8,-0.26,-1.57,-1.15,-0.02,1,1,3513424.00
18,28,9,0.86,1.95,-0.54,0.00,0,0,3516511.00
18,29,0,1.80,1.90,1.23,-3.44,0,1,3525600.00
18,29,1,-0.07,-0.04,-0.59,0.32,0,0,3533682.00
18,29,2,-1.32,0.72,-1.37,0.00,0,0,3547062.00
18,29,3,1.38,-2.39,-1.46,0.84,0,1,3561673.00
18,29,4,0.43,-0.73,0.05,2.24,1,0,3567672.00
18,29,5,0.91,1.65,0.97,-1.54,1,0,3575901.00
18,29,6,0.50,2.26,2.53,-3.06,0,1,3583889.00
18,29,7,-1.46,0.83,1.04,-0.86,1,1,3593050.00
18,29,8,-0.20,-1.40,-1.49,1.43,0,0,3599538.00
18,29,9,0.38,-0.44,0.67,-0.38,1,1,3608620.00
19,0,0,-0.06,0.30,0.70,0.95,1,0,245433.00
19,0,1,-1.49,1.97,-0.02,0.64,1,1,262347.00
19,0,2,0.42,-0.41,-0.40,1.79,0,0,269351.00
19,0,3,-0.37,0.12,0.98,2.24,0,0,284892.00
19,0,4,0.23,-0.28,-0.83,0.28,0,0,298770.00
19,0,5,-1.72,-0.13,2.55,-0.57,1,1,320309.00
19,0,6,-1.42,3.83,0.31,-0.37,0,1,339983.00
19,0,7,-0.17,-0.36,1.19,1.70,0,0,350611.00
19,0,8,-2.08,0.42,0.40,-2.04,1,1,362071.00
19,0,9,1.08,-1.12,0.57,-1.49,1,0,374520.00
19,1,0,0.09,0.08,1.68,0.25,0,1,399088.00
19,1,1,1.71,2.90,-0.98,0.32,1,1,405255.00
19,1,2,0.41,0.73,-0.57,1.22,1,1,409488.00
19,1,3,2.20,0.53,-3.37,-1.95,0,1,416399.00
19,1,4,-2.01,-2.11,0.76,1.10,0,0,420234.00
19,1,5,-0.02,0.24,0.55,1.01,1,0,430762.00
19,1,6,-1.67,-0.95,1.39,0.52,0,0,438214.00
19,1,7,-0.51,-1.57,-1.95,-2.64,0,0,443478.00
19,1,8,-0.36,-1.28,-2.24,-1.06,0,0,450363.00
19,1,9,0.18,-0.89,1.64,-1.58,0,1,469931.00
19,2,0,1.21,1.33,-1.24,-2.55,1,0,499270.00
19,2,1,-0.02,-0.32,-0.66,0.31,0,0,510293.00
19,2,2,0.24,-0.74,2.71,-1.57,1,0,514529.00
19,2,3,-0.67,0.43,-1.97,2.87,0,1,534765.00
19,2,4,-1.17,-0.94,0.27,0.48,1,1,542692.00
19,2,5,-2.51,1.45,-0.21,0.30,0,1,554596.00
19,2,6,-1.41,-1.18,0.89,-0.83,0,0,559938.00
19,2,7,-4.14,-0.40,0.25,0.92,0,1,570065.00
19,2,8,0.28,-0.99,0.47,0.10,0,0,588868.00
19,2,9,-0.64,0.27,1.62,-1.05,1,0,602649.00
19,3,0,-1.55,0.03,-0.51,-1.18,1,1,614797.00
19,3,1,0.40,2.61,0.13,-0.58,0,0,620573.00
19,3,2,-1.01,2.47,0.28,2.26,0,0,628025.00
19,3,3,-3.54,-0.14,-1.92,1.92,1,0,632866.00
19,3,4,-1.57,1.05,-0.59,0.65,1,0,636404.00
19,3,5,-0.94,-0.32,-0.04,1.87,0,0,641697.00
19,3,6,2.68,-0.72,0.67,0.60,0,0,649770.00
19,3,7,0.57,0.05,0.31,1.09,0,0,655450.00
19,3,8,0.00,-0.31,-0.11,-0.75,1,1,666422.00
19,3,9,0.23,0.21,0.92,0.23,0,0,671644.00
19,4,0,2.62,-1.65,2.01,3.78,0,0,679635.00
19,4,1,1.08,0.18,1.43,-1.60,0,1,685292.00
19,4,2,1.68,-2.38,-0.14,1.56,0,0,690595.00
19,4,3,-1.68,-2.91,1.46,-1.67,1,0,698368.00
19,4,4,-2.32,1.93,-1.02,-1.28,1,1,703937.00
19,4,5,1.70,-0.50,1.35,1.94,1,0,711850.00
19,4,6,-0.23,-0.88,0.12,2.36,0,0,717319.00
19,4,7,-1.78,0.16,-0.30,-1.36,1,0,722758.00
19,4,8,-2.09,1.18,-0.22,-1.42,1,0,728221.00
19,4,9,1.24,-1.24,0.96,1.18,0,0,731435.00
19,5,0,-0.34,1.12,-1.42,0.67,0,0,761677.00
19,5,1,-0.29,0.31,-1.31,-0.67,0,0,767084.00
19,5,2,0.23,1.07,-2.64,-0.28,0,0,773574.00
19,5,3,-0.69,-1.58,0.36,-1.92,0,1,778274.00
19,5,4,-2.83,-2.51,0.20,-1.93,0,1,782093.00
19,5,5,1.81,-0.09,1.41,0.23,0,1,786516.00
19,5,6,-1.24,-2.13,0.49,-2.34,1,1,792669.00
19,5,7,0.48,-0.46,0.81,0.40,0,1,797576.00
19,5,8,2.99,2.19,0.83,1.64,0,1,803834.00
19,5,9,-4.16,-2.35,-0.24,-0.73,1,0,807105.00
19,6,0,0.40,-0.17,-2.60,-1.25,1,1,821422.00
19,6,1,1.13,-0.44,0.48,-0.75,0,1,843256.00
19,6,2,3.13,-0.06,1.08,-2.89,0,1,850113.00
19,6,3,0.45,-1.41,-1.92,-2.08,0,1,853858.00
19,6,4,0.82,-0.66,0.45,-1.33,1,1,856223.00
19,6,5,-1.25,1.55,1.59,0.46,0,0,861173.00
19,6,6,-2.35,1.16,-0.31,1.68,0,0,870033.00
19,6,7,-1.49,1.60,-0.91,-1.98,1,0,879296.00
19,6,8,-0.33,0.65,-1.25,-0.70,1,1,885605.00
19,6,9,-1.26,-0.06,-1.40,-1.40,1,1,890299.00
19,7,0,0.55,1.57,0.84,0.89,1,0,897393.00
19,7,1,0.87,1.47,-1.31,-0.39,0,1,902158.00
19,7,2,1.64,1.04,2.46,0.18,0,0,905711.00
19,7,3,-1.35,-1.25,-1.29,-0.98,1,1,910552.00
19,7,4,2.13,2.46,0.01,-1.34,0,1,916379.00
19,7,5,-0.71,-1.16,-0.80,-0.52,1,1,920347.00
19,7,6,2.65,0.93,-0.54,-2.89,1,1,925515.00
19,7,7,0.17,0.16,1.47,-0.23,0,1,929697.00
19,7,8,2.65,2.64,0.56,-0.60,0,0,936840.00
19,7,9,-0.38,0.52,-1.35,-0.52,0,1,941911.00
19,8,0,1.55,-0.15,1.26,0.49,1,0,951814.00
19,8,1,-0.37,1.67,-1.53,-1.67,0,1,954447.00
19,8,2,3.93,-1.63,-2.39,-0.67,0,0,956874.00
19,8,3,-2.01,-0.91,1.80,-0.11,0,1,959261.00
19,8,4,3.01,-0.43,-1.92,-2.37,0,1,961751.00
19,8,5,-1.97,1.04,0.75,2.69,1,0,964126.00
19,8,6,1.02,0.01,0.44,0.67,1,0,966485.00
19,8,7,1.46,0.85,-2.94,0.17,1,0,968962.00
19,8,8,1.99,1.49,-1.88,-1.21,0,0,971323.00
19,8,9,-2.26,-0.69,0.31,1.91,0,0,973704.00
19,9,0,1.07,0.17,1.36,0.12,0,0,980241.00
19,9,1,1.12,2.18,-0.97,0.00,1,0,987165.00
19,9,2,0.11,-0.58,2.20,-1.25,0,0,993502.00
19,9,3,-0.01,0.26,-2.79,-0.36,1,1,995590.00
19,9,4,-0.71,1.60,-0.05,0.14,0,0,1000615.00
19,9,5,0.69,1.20,1.20,-1.37,0,0,1004450.00
19,9,6,1.02,0.04,-0.78,-0.98,1,1,1009758.00
19,9,7,0.04,0.54,1.80,1.63,0,0,1015112.00
19,9,8,1.21,0.55,-1.37,-2.35,1,1,1022186.00
19,9,9,0.38,-1.27,-0.09,0.68,0,1,1031299.00
19,10,0,0.11,-1.98,4.51,-2.37,0,0,1039452.00
19,10,1,0.41,0.79,0.60,-0.67,0,1,1053334.00
19,10,2,-0.30,-0.49,0.89,-1.78,1,1,1058334.00
19,10,3,-0.23,-1.03,0.49,-1.85,1,1,1062794.00
19,10,4,1.45,-1.31,0.27,-1.40,1,1,1070255.00
19,10,5,-1.72,1.50,-0.53,0.07,1,0,1076372.00
19,10,6,0.73,0.50,-0.05,-0.35,0,1,1085697.00
19,10,7,1.45,1.29,-1.87,1.04,0,1,1091988.00
19,10,8,-2.14,0.08,-0.49,-0.14,1,0,1101280.00
19,10,9,0.04,1.35,1.16,-1.04,1,0,1105608.00
19,11,0,-1.45,0.63,-0.59,-1.04,1,1,1115070.00
19,11,1,-1.82,-0.74,-3.11,-1.27,1,1,1119992.00
19,11,2,0.68,1.13,1.99,-2.03,0,0,1123413.00
19,11,3,1.20,1.05,-0.24,0.55,0,1,1130244.00
19,11,4,-2.26,-0.43,-0.17,-2.06,1,0,1133965.00
19,11,5,1.88,0.84,1.45,0.11,1,0,1138767.00
19,11,6,-1.28,-3.77,0.35,-1.81,0,0,1141050.00
19,11,7,0.42,-0.26,0.08,1.17,0,1,1144358.00
19,11,8,-0.84,1.25,0.35,1.28,1,1,1147754.00
19,11,9,-0.67,1.51,-2.11,1.83,0,1,1149991.00
19,12,0,-0.26,2.74,2.10,3.02,0,1,1184993.00
19,12,1,0.33,1.51,0.51,0.97,1,1,1197670.00
19,12,2,-2.54,-3.65,-3.69,-2.87,1,1,1200917.00
19,12,3,-1.97,0.23,-0.89,-2.39,1,1,1204601.00
19,12,4,-0.78,-0.19,2.42,0.80,0,1,1210797.00
19,12,5,-2.24,0.20,0.98,-1.30,1,1,1214082.00
19,12,6,0.31,-2.67,-1.13,-0.54,1,0,1216877.00
19,12,7,2.41,-1.87,-0.48,0.23,1,0,1219542.00
19,12,8,-1.47,0.48,0.71,-0.61,1,1,1221948.00
19,12,9,2.03,0.65,1.27,-1.38,0,0,1225688.00
19,13,0,2.24,-0.59,0.86,1.46,0,0,1232919.00
19,13,1,-0.21,0.05,-1.07,-1.34,0,1,1235259.00
19,13,2,-0.43,0.88,-0.63,0.91,1,1,1237799.00
19,13,3,-3.69,-0.46,-1.43,-2.06,0,1,1240538.00
19,13,4,-0.11,0.86,-0.98,0.05,1,1,1242994.00
19,13,5,-1.05,-1.64,-0.26,-0.09,1,0,1245691.00
19,13,6,0.18,0.99,1.09,0.66,1,1,1248153.00
19,13,7,1.57,1.46,0.86,0.51,1,1,1250979.00
19,13,8,-0.61,-2.61,0.72,0.32,1,0,1258060.00
19,13,9,-0.75,0.14,-1.56,-0.70,1,1,1261587.00
19,14,0,-0.27,-2.88,-0.27,-4.01,0,1,1267617.00
19,14,1,1.45,-0.07,-1.48,-0.86,1,1,1274194.00
19,14,2,3.27,0.83,-2.44,-2.42,0,1,1280963.00
19,14,3,2.68,3.15,-1.57,-0.23,0,0,1285497.00
19,14,4,-0.25,-2.37,0.81,-0.16,1,1,1290094.00
19,14,5,0.13,-0.21,-0.28,0.50,0,1,1298451.00
19,14,6,-0.08,1.25,-0.37,2.62,0,0,1303577.00
19,14,7,2.71,0.18,1.39,-1.70,0,1,1308316.00
19,14,8,-0.62,1.04,-0.50,-0.21,1,0,1312641.00
19,14,9,0.01,0.37,-1.36,-1.55,0,0,1316444.00
19,15,0,1.55,2.04,1.38,0.71,1,0,1324378.00
19,15,1,1.34,1.76,1.42,0.15,0,0,1327515.00
19,15,2,2.71,1.49,0.67,-1.28,0,0,1331938.00
19,15,3,-0.19,-0.60,1.62,-0.43,1,0,1339192.00
19,15,4,1.80,-0.20,-1.01,2.10,0,0,1348785.00
19,15,5,-1.41,0.30,3.90,-0.31,0,0,1352814.00
19,15,6,0.09,-0.11,-2.55,1.73,1,1,1356642.00
19,15,7,-1.16,-0.84,-0.78,-1.02,1,1,1360896.00
