participant,task,step,x0,x1,x2,x3,choice,target,time
15,21,8,-2.14,2.35,-0.63,-2.56,0,1,3433934.00
15,21,9,-2.54,1.05,-1.43,-0.84,0,1,3442732.00
15,22,0,-0.39,1.71,1.58,-1.42,1,1,3460732.00
15,22,1,1.89,-1.86,-0.84,1.60,0,0,3472299.00
15,22,2,1.96,-3.72,-2.58,1.84,0,0,3489990.00
15,22,3,0.19,-3.63,-2.09,1.19,1,0,3494586.00
15,22,4,0.10,-0.46,-0.71,1.05,0,1,3510370.00
15,22,5,-0.83,2.84,-0.03,-0.51,1,1,3540170.00
15,22,6,-1.90,1.22,-0.50,0.39,0,1,3548721.00
15,22,7,-0.37,0.38,-0.61,-0.08,1,1,3563361.00
15,22,8,1.32,-1.20,-0.97,0.60,0,0,3583137.00
15,22,9,1.77,-2.05,-1.52,1.35,0,0,3591882.00
15,23,0,0.28,0.39,-1.37,0.23,0,0,3625752.00
15,23,1,2.15,0.69,1.53,1.60,0,1,3630569.00
15,23,2,-2.41,-1.66,1.45,-2.21,1,0,3634999.00
15,23,3,2.21,0.31,0.19,0.97,0,1,3656423.00
15,23,4,-0.81,1.63,-1.43,0.32,0,0,3664249.00
15,23,5,-1.05,-0.79,-0.52,-0.87,0,0,3669895.00
15,23,6,-0.04,0.48,-1.39,0.80,0,0,3692257.00
15,23,7,-2.72,-1.56,0.85,-2.41,0,0,3707637.00
15,23,8,-0.47,0.68,-0.98,-0.85,0,0,3719779.00
15,23,9,1.30,0.57,-2.09,0.35,0,1,3726685.00
15,24,0,-1.19,-0.72,0.77,0.69,0,1,3742568.00
15,24,1,3.08,-0.65,0.85,0.52,0,0,3751884.00
15,24,2,-0.56,2.04,0.92,1.34,0,0,3770986.00
15,24,3,0.47,-1.31,0.94,-0.86,0,1,3783486.00
15,24,4,3.32,-2.04,-0.14,-0.89,0,0,3835149.00
15,24,5,3.02,0.26,-0.22,0.58,0,0,3843419.00
15,24,6,-0.95,0.38,2.75,0.91,0,1,3853295.00
15,24,7,0.67,-1.27,-1.59,-1.85,1,1,3862790.00
15,24,8,-0.24,-0.22,-1.31,-2.82,1,1,3877852.00
15,24,9,2.09,2.26,1.19,2.39,0,0,3884158.00
15,25,0,-1.53,1.01,-1.36,0.17,1,0,3899627.00
15,25,1,-1.04,-0.54,-0.14,-0.22,0,0,3906801.00
15,25,2,0.24,-1.27,0.26,-0.08,0,0,3928322.00
15,25,3,0.64,1.60,-0.53,2.13,1,1,3935963.00
15,25,4,-0.12,-0.22,0.04,-2.88,0,0,3946005.00
15,25,5,-2.70,-0.30,-0.72,2.70,0,0,3954283.00
15,25,6,-2.77,0.26,-1.07,0.72,0,0,3962274.00
15,25,7,1.79,-0.57,2.64,-1.95,1,1,3967953.00
15,25,8,-2.01,-1.17,-0.10,-0.11,0,0,3974105.00
15,25,9,-0.59,-3.37,2.32,1.10,0,0,3987819.00
15,26,0,-0.52,-0.84,0.53,1.45,0,1,3999777.00
15,26,1,-2.14,1.70,1.18,1.53,0,0,4008658.00
15,26,2,-1.62,-0.19,-1.43,0.49,1,0,4023910.00
15,26,3,2.06,1.00,-0.18,-1.33,0,1,4043018.00
15,26,4,-0.85,-0.15,-0.68,-1.86,0,0,4048547.00
15,26,5,-0.61,-1.23,1.03,0.24,0,1,4054001.00
15,26,6,-0.57,-2.79,0.28,-0.83,0,1,4060824.00
15,26,7,-1.87,1.46,1.28,-0.23,0,0,4075466.00
15,26,8,-2.03,1.09,1.70,0.63,0,0,4100871.00
15,26,9,-4.12,3.02,1.47,1.42,0,0,4115886.00
15,27,0,0.79,0.75,1.02,-0.80,1,1,4126184.00
15,27,1,-1.05,-1.47,-1.61,0.78,0,0,4132878.00
15,27,2,-0.19,-1.20,1.39,0.58,1,0,4142888.00
15,27,3,-1.91,0.37,0.26,-1.41,0,0,4153392.00
15,27,4,-0.61,0.03,0.26,0.19,0,0,4165524.00
15,27,5,1.11,-1.64,-0.21,1.92,1,1,4185396.00
15,27,6,0.85,-0.15,1.56,1.24,1,1,4193309.00
15,27,7,-1.75,-0.04,0.60,0.49,0,0,4209677.00
15,27,8,-3.47,-2.00,-1.50,1.88,0,0,4218056.00
15,27,9,-1.25,0.17,-0.76,-0.78,0,0,4224146.00
15,28,0,-1.59,1.58,1.95,1.31,0,1,4237878.00
15,28,1,-1.25,1.94,2.82,-1.79,0,1,4262597.00
15,28,2,0.96,-0.66,0.54,0.70,1,0,4271110.00
15,28,3,-0.92,-0.36,2.63,0.12,1,1,4311356.00
15,28,4,-0.68,0.66,0.22,-3.03,1,1,4333301.00
15,28,5,0.41,0.51,-1.43,-0.09,0,0,4346312.00
15,28,6,-2.14,2.13,-0.09,-1.85,1,1,4367973.00
15,28,7,0.65,-0.99,0.71,1.09,0,0,4383421.00
15,28,8,-0.63,-0.48,1.01,0.63,1,1,4392231.00
15,28,9,-0.05,1.50,-1.30,-1.92,1,1,4439179.00
15,29,0,2.26,-0.62,-0.14,-1.18,0,1,4452335.00
15,29,1,-0.02,-2.00,-0.42,-0.66,0,1,4461477.00
15,29,2,1.40,-0.30,-0.05,-0.37,0,1,4476298.00
15,29,3,-0.73,1.87,0.18,0.29,1,0,4487133.00
15,29,4,0.89,-1.73,0.35,0.75,0,1,4502061.00
15,29,5,1.27,-1.47,-0.86,0.71,0,1,4520129.00
15,29,6,-0.21,-0.39,1.50,0.90,1,0,4537427.00
15,29,7,2.46,-1.32,-3.77,0.82,0,1,4548711.00
15,29,8,0.18,0.88,-0.34,-1.18,0,0,4559008.00
15,29,9,-0.23,0.42,1.67,1.03,0,0,4574722.00
16,0,0,-1.49,1.49,-1.75,1.42,1,1,249649.00
16,0,1,-1.88,0.64,0.01,1.31,1,1,254690.00
16,0,2,-0.63,-0.21,0.65,-2.01,1,0,259097.00
16,0,3,-1.66,1.29,-1.33,2.35,1,1,271873.00
16,0,4,-2.21,2.89,-2.23,-0.02,1,1,275643.00
16,0,5,-1.22,-1.49,0.33,0.78,1,1,279098.00
16,0,6,-0.56,1.20,-1.61,1.66,1,1,284442.00
16,0,7,-1.59,-0.52,-1.06,1.04,1,1,288555.00
16,0,8,-0.73,0.40,-0.35,2.16,1,1,291896.00
16,0,9,1.46,1.23,1.48,1.84,0,1,296565.00
16,1,0,0.73,0.28,-0.27,-0.68,1,0,308416.00
16,1,1,0.48,-0.95,0.08,-0.55,0,0,313420.00
16,1,2,0.53,-0.49,0.01,-1.52,0,0,317037.00
16,1,3,1.25,1.32,-0.02,-1.68,0,0,320335.00
16,1,4,-0.66,-0.87,0.05,-0.44,1,0,323641.00
16,1,5,-1.05,1.25,-1.49,-0.72,1,1,326645.00
16,1,6,0.62,-2.16,0.76,0.55,0,0,329768.00
16,1,7,3.56,-1.93,4.18,-0.28,0,0,332792.00
16,1,8,0.66,1.17,0.43,-0.98,0,1,335872.00
16,1,9,2.00,-0.96,2.23,-2.42,0,0,338874.00
16,2,0,2.26,-0.62,-0.14,-1.18,0,1,345034.00
16,2,1,-0.02,-2.00,-0.42,-0.66,0,1,349129.00
16,2,2,1.40,-0.30,-0.05,-0.37,1,1,352289.00
16,2,3,-0.73,1.87,0.18,0.29,0,0,356172.00
16,2,4,0.89,-1.73,0.35,0.75,1,1,360373.00
16,2,5,1.27,-1.47,-0.86,0.71,1,1,363847.00
16,2,6,-0.21,-0.39,1.50,0.90,0,0,367531.00
16,2,7,2.46,-1.32,-3.77,0.82,1,1,370789.00
16,2,8,0.18,0.88,-0.34,-1.18,1,0,374321.00
16,2,9,-0.23,0.42,1.67,1.03,0,0,377887.00
16,3,0,-0.29,0.75,0.97,1.57,1,1,383704.00
16,3,1,2.41,-2.12,2.50,1.81,0,0,387304.00
16,3,2,1.38,-0.40,0.66,-0.09,0,0,390454.00
16,3,3,1.18,0.33,2.54,1.73,0,1,393333.00
16,3,4,1.11,-1.97,-1.83,-1.26,0,0,396226.00
16,3,5,-1.60,-0.36,-1.29,-0.04,1,1,400072.00
16,3,6,1.71,1.35,1.80,2.44,0,1,403013.00
16,3,7,0.94,-2.55,-1.89,-1.03,0,0,407226.00
16,3,8,0.20,-0.64,0.80,1.95,0,1,411444.00
16,3,9,1.58,1.57,0.90,-2.19,0,0,414464.00
16,4,0,-0.82,0.30,-0.53,-0.32,1,1,420247.00
16,4,1,-0.41,-0.81,-0.74,-1.06,1,1,423635.00
16,4,2,1.13,-0.19,1.34,0.84,0,0,426738.00
16,4,3,-1.58,-0.55,2.55,-0.55,1,0,429750.00
16,4,4,-1.22,0.69,-0.91,-1.05,1,1,432714.00
16,4,5,-0.21,0.04,0.43,2.09,1,0,437726.00
16,4,6,0.98,-0.66,0.48,0.02,0,0,441228.00
16,4,7,1.13,-1.37,1.28,2.70,0,0,444173.00
16,4,8,-0.16,0.72,-0.92,-0.12,1,1,447446.00
16,4,9,-1.01,-1.82,1.72,-1.59,1,0,450427.00
16,5,0,-1.53,1.01,-1.36,0.17,1,0,456399.00
16,5,1,-1.04,-0.54,-0.14,-0.22,0,0,459503.00
16,5,2,0.24,-1.27,0.26,-0.08,1,0,462726.00
16,5,3,0.64,1.60,-0.53,2.13,1,1,466738.00
16,5,4,-0.12,-0.22,0.04,-2.88,0,0,470057.00
16,5,5,-2.70,-0.30,-0.72,2.70,0,0,472932.00
16,5,6,-2.77,0.26,-1.07,0.72,0,0,475889.00
16,5,7,1.79,-0.57,2.64,-1.95,1,1,478875.00
16,5,8,-2.01,-1.17,-0.10,-0.11,0,0,481624.00
16,5,9,-0.59,-3.37,2.32,1.10,0,0,485063.00
16,6,0,-1.66,-0.82,0.22,0.07,0,1,490361.00
16,6,1,1.92,-3.32,-0.32,0.38,1,1,493441.00
16,6,2,2.19,-0.97,-0.84,-0.63,0,0,496545.00
16,6,3,0.23,-1.68,-0.16,-1.37,0,1,499886.00
16,6,4,1.16,-0.26,-0.91,-1.48,0,0,502978.00
16,6,5,0.14,0.84,-0.67,1.22,0,0,506726.00
16,6,6,0.03,1.56,2.06,0.13,1,0,516210.00
16,6,7,1.09,-0.10,1.30,3.13,0,0,519832.00
16,6,8,-1.80,0.55,4.57,3.10,1,1,524927.00
16,6,9,-0.33,0.41,-1.30,-0.93,1,1,528681.00
16,7,0,-3.71,2.19,-0.27,0.24,1,1,533762.00
16,7,1,-0.79,-0.96,-0.30,-0.62,1,1,538182.00
16,7,2,-0.73,-0.08,-1.27,-0.05,1,1,543355.00
16,7,3,1.35,-1.59,-0.58,-1.58,0,1,546376.00
16,7,4,0.55,-2.01,1.21,-1.48,0,1,549786.00
16,7,5,-1.09,1.65,-1.41,2.20,1,1,555394.00
16,7,6,-1.94,-1.31,1.36,0.14,1,1,558887.00
16,7,7,-1.20,2.82,-0.21,2.76,1,0,562004.00
16,7,8,0.85,-2.12,2.40,0.17,0,0,565063.00
16,7,9,-0.44,2.52,-1.70,2.34,1,0,568147.00
16,8,0,1.73,-1.29,0.72,0.40,0,0,579806.00
16,8,1,1.12,-0.60,1.20,1.30,0,0,582918.00
16,8,2,-0.78,0.66,-0.57,0.31,0,1,586652.00
16,8,3,-0.34,-2.25,-1.09,3.60,0,1,592858.00
16,8,4,0.50,1.98,1.00,0.16,0,0,597615.00
16,8,5,-1.38,0.68,-1.50,-1.33,1,1,600979.00
16,8,6,0.11,1.07,-0.18,-2.72,0,0,605552.00
16,8,7,-0.56,-0.36,-3.05,1.95,1,1,609559.00
16,8,8,-2.14,2.35,-0.63,-2.56,1,1,612852.00
16,8,9,-2.54,1.05,-1.43,-0.84,1,1,615955.00
16,9,0,0.28,0.39,-1.37,0.23,0,0,621492.00
16,9,1,2.15,0.69,1.53,1.60,0,1,624362.00
16,9,2,-2.41,-1.66,1.45,-2.21,1,0,627392.00
16,9,3,2.21,0.31,0.19,0.97,0,1,630207.00
16,9,4,-0.81,1.63,-1.43,0.32,1,0,633209.00
16,9,5,-1.05,-0.79,-0.52,-0.87,0,0,636257.00
16,9,6,-0.04,0.48,-1.39,0.80,0,0,639040.00
16,9,7,-2.72,-1.56,0.85,-2.41,0,0,641881.00
16,9,8,-0.47,0.68,-0.98,-0.85,0,0,645387.00
16,9,9,1.30,0.57,-2.09,0.35,0,1,648468.00
16,10,0,-0.52,-0.84,0.53,1.45,1,1,653973.00
16,10,1,-2.14,1.70,1.18,1.53,1,0,657022.00
16,10,2,-1.62,-0.19,-1.43,0.49,1,0,659933.00
16,10,3,2.06,1.00,-0.18,-1.33,0,1,663112.00
16,10,4,-0.85,-0.15,-0.68,-1.86,0,0,667804.00
16,10,5,-0.61,-1.23,1.03,0.24,0,1,670597.00
16,10,6,-0.57,-2.79,0.28,-0.83,0,1,673490.00
16,10,7,-1.87,1.46,1.28,-0.23,1,0,676476.00
16,10,8,-2.03,1.09,1.70,0.63,0,0,679386.00
16,10,9,-4.12,3.02,1.47,1.42,0,0,682357.00
16,11,0,-0.39,1.71,1.58,-1.42,1,1,688228.00
16,11,1,1.89,-1.86,-0.84,1.60,0,0,691128.00
16,11,2,1.96,-3.72,-2.58,1.84,0,0,693868.00
16,11,3,0.19,-3.63,-2.09,1.19,0,0,698175.00
16,11,4,0.10,-0.46,-0.71,1.05,0,1,701453.00
16,11,5,-0.83,2.84,-0.03,-0.51,1,1,705896.00
16,11,6,-1.90,1.22,-0.50,0.39,1,1,709261.00
16,11,7,-0.37,0.38,-0.61,-0.08,1,1,714311.00
16,11,8,1.32,-1.20,-0.97,0.60,0,0,717452.00
16,11,9,1.77,-2.05,-1.52,1.35,0,0,720442.00
16,12,0,-1.82,-2.36,1.75,3.19,1,0,725641.00
16,12,1,0.74,1.13,0.34,-2.19,1,1,729065.00
16,12,2,1.52,0.61,2.87,-1.36,1,1,731929.00
16,12,3,2.20,4.40,2.18,-2.29,1,1,734866.00
16,12,4,1.60,-0.94,-0.75,0.30,1,1,738078.00
16,12,5,1.26,-0.70,-0.08,1.26,1,1,741284.00
16,12,6,-0.46,-0.78,-0.89,0.40,0,0,747044.00
16,12,7,-1.14,-2.08,0.20,2.90,0,0,750121.00
16,12,8,0.51,1.11,0.69,-1.08,1,1,753271.00
16,12,9,-0.81,-1.01,-0.95,0.99,0,0,756315.00
16,13,0,1.52,-1.58,-0.18,1.25,0,0,761884.00
16,13,1,0.95,-0.05,0.69,-0.24,0,0,766140.00
16,13,2,0.34,0.80,-1.56,0.75,0,0,769184.00
16,13,3,-2.61,0.89,-0.79,0.11,1,1,772288.00
16,13,4,1.57,-1.43,1.52,-0.13,0,1,775090.00
16,13,5,-1.19,0.25,0.65,2.28,1,1,778480.00
16,13,6,1.07,-0.62,-0.32,0.37,0,0,781577.00
16,13,7,0.75,0.99,-0.66,0.08,0,0,784808.00
16,13,8,-2.31,2.25,-1.23,-1.33,1,0,787877.00
16,13,9,0.37,0.44,-0.14,-1.55,0,0,791373.00
16,14,0,-0.10,1.12,-1.54,-0.36,1,1,796726.00
16,14,1,-1.99,2.69,-0.50,-1.87,1,1,800039.00
16,14,2,0.04,0.30,1.31,0.34,0,1,803898.00
16,14,3,-0.77,-1.36,1.44,-0.53,1,1,807099.00
16,14,4,-1.05,-1.47,0.42,-1.99,1,1,810390.00
16,14,5,1.09,-1.64,-0.55,-1.09,0,0,813748.00
16,14,6,0.47,2.01,-0.97,-2.10,0,1,816708.00
16,14,7,2.07,0.75,2.97,2.88,0,0,819745.00
16,14,8,-0.71,-0.08,1.91,0.49,1,1,823240.00
16,14,9,-1.45,-0.68,2.37,-0.53,1,1,826879.00
16,15,0,-0.54,0.43,-1.09,-1.76,0,0,832037.00
16,15,1,2.03,-0.21,2.42,0.46,1,1,834950.00
16,15,2,-4.19,4.34,-1.96,-1.40,0,1,837794.00
16,15,3,2.56,-2.91,2.18,-1.56,1,0,840667.00
16,15,4,1.20,-1.28,0.90,0.06,1,0,843596.00
16,15,5,-0.15,-1.03,-0.97,0.91,1,0,847363.00
16,15,6,-1.03,-0.67,-1.57,-0.06,1,0,850541.00
16,15,7,-2.97,1.00,-3.97,-0.51,0,1,853404.00
16,15,8,-0.78,0.48,-2.35,-0.39,0,0,856490.00
16,15,9,-2.10,1.03,1.37,1.56,0,1,859228.00
16,16,0,-1.59,1.58,1.95,1.31,1,1,864842.00
16,16,1,-1.25,1.94,2.82,-1.79,1,1,868290.00
16,16,2,0.96,-0.66,0.54,0.70,0,0,871261.00
16,16,3,-0.92,-0.36,2.63,0.12,1,1,874606.00
16,16,4,-0.68,0.66,0.22,-3.03,1,1,877684.00
16,16,5,0.41,0.51,-1.43,-0.09,0,0,880583.00
16,16,6,-2.14,2.13,-0.09,-1.85,1,1,883615.00
16,16,7,0.65,-0.99,0.71,1.09,0,0,886636.00
16,16,8,-0.63,-0.48,1.01,0.63,1,1,889722.00
16,16,9,-0.05,1.50,-1.30,-1.92,1,1,895049.00
16,17,0,-0.60,-0.16,0.40,-0.25,1,0,900628.00
16,17,1,0.90,0.93,-0.22,1.60,1,1,903849.00
16,17,2,1.01,-1.16,1.28,-2.38,1,1,906778.00
16,17,3,0.46,1.46,1.71,-0.83,1,1,910211.00
16,17,4,1.26,1.75,1.60,0.07,1,1,913249.00
16,17,5,2.19,0.94,2.38,-0.87,1,1,916151.00
16,17,6,1.08,0.34,0.75,-0.12,1,1,919922.00
16,17,7,0.38,1.00,2.20,-0.92,1,1,923178.00
16,17,8,-1.97,0.86,-1.62,1.46,0,0,926039.00
16,17,9,-0.71,-0.51,0.09,-0.02,0,0,929125.00
16,18,0,0.79,0.75,1.02,-0.80,1,1,934349.00
16,18,1,-1.05,-1.47,-1.61,0.78,0,0,937272.00
16,18,2,-0.19,-1.20,1.39,0.58,0,0,939992.00
16,18,3,-1.91,0.37,0.26,-1.41,0,0,942987.00
16,18,4,-0.61,0.03,0.26,0.19,0,0,945866.00
16,18,5,1.11,-1.64,-0.21,1.92,1,1,948930.00
16,18,6,0.85,-0.15,1.56,1.24,1,1,952101.00
16,18,7,-1.75,-0.04,0.60,0.49,0,0,954932.00
16,18,8,-3.47,-2.00,-1.50,1.88,0,0,957632.00
16,18,9,-1.25,0.17,-0.76,-0.78,0,0,961014.00
16,19,0,1.16,-0.28,-1.42,0.01,0,1,966202.00
16,19,1,0.86,2.35,2.09,-0.43,1,1,969029.00
16,19,2,-0.11,1.51,-0.09,-0.63,0,1,972105.00
16,19,3,0.60,0.71,0.92,0.71,1,1,975391.00
16,19,4,1.21,-0.26,-0.05,0.12,1,1,978546.00
16,19,5,3.00,-1.19,2.10,1.48,1,1,981504.00
16,19,6,0.52,0.16,-0.70,-1.34,1,1,984511.00
16,19,7,-1.07,0.10,-1.80,-1.99,0,0,987640.00
16,19,8,-1.47,0.60,-1.58,1.42,0,0,990648.00
16,19,9,-0.61,2.30,0.30,1.11,0,1,994027.00
16,20,0,-0.80,-1.70,1.73,-1.08,0,1,999564.00
16,20,1,0.31,0.00,-1.04,-0.45,1,0,1002706.00
16,20,2,-2.02,-0.50,1.18,-0.52,1,1,1005704.00
16,20,3,0.41,-1.61,2.61,-0.51,0,1,1008668.00
16,20,4,-0.25,-1.62,0.28,-1.61,1,1,1013096.00
16,20,5,-3.05,-1.06,2.36,-1.86,1,1,1016415.00
16,20,6,-1.08,0.60,0.26,0.68,1,1,1019505.00
16,20,7,-0.22,0.08,1.71,2.80,1,1,1023100.00
16,20,8,2.64,-1.56,-0.09,0.22,0,0,1026073.00
16,20,9,-1.50,-0.09,2.10,3.11,1,1,1029089.00
16,21,0,0.71,-1.00,-0.57,0.78,0,0,1035829.00
16,21,1,-1.36,1.74,0.19,-0.45,1,1,1038925.00
16,21,2,-0.11,0.96,-0.54,-0.64,1,0,1045322.00
16,21,3,-0.61,0.56,-1.59,-0.13,1,1,1048778.00
16,21,4,-1.78,1.36,1.28,-1.45,1,1,1053083.00
16,21,5,0.27,0.93,2.02,0.01,0,0,1057178.00
16,21,6,1.90,-1.68,-2.32,0.86,0,0,1060467.00
16,21,7,-0.65,0.05,0.09,-0.06,1,1,1063528.00
16,21,8,0.99,-0.28,-1.48,0.17,0,0,1067716.00
16,21,9,-0.27,0.25,1.44,0.90,1,0,1070932.00
16,22,0,-1.17,-0.16,0.73,-1.23,1,0,1076071.00
16,22,1,3.04,-2.48,1.19,-2.92,1,1,1078996.00
16,22,2,0.25,-0.28,0.00,0.23,1,1,1083547.00
16,22,3,-1.68,-2.60,0.97,-0.54,0,0,1088168.00
16,22,4,2.41,1.34,-0.79,-1.97,1,1,1091304.00
16,22,5,-0.40,-2.53,0.15,-1.67,0,1,1094460.00
16,22,6,-1.54,1.82,-1.77,1.62,0,0,1097529.00
16,22,7,0.56,2.67,-1.89,1.23,1,0,1100820.00
16,22,8,-0.82,-1.52,3.00,0.26,0,0,1104161.00
16,22,9,-1.22,-1.26,0.18,1.82,0,0,1107129.00
16,23,0,-1.19,-0.72,0.77,0.69,0,1,1112257.00
16,23,1,3.08,-0.65,0.85,0.52,0,0,1115257.00
16,23,2,-0.56,2.04,0.92,1.34,1,0,1118495.00
16,23,3,0.47,-1.31,0.94,-0.86,0,1,1121520.00
16,23,4,3.32,-2.04,-0.14,-0.89,0,0,1124304.00
16,23,5,3.02,0.26,-0.22,0.58,0,0,1127343.00
16,23,6,-0.95,0.38,2.75,0.91,1,1,1130120.00
16,23,7,0.67,-1.27,-1.59,-1.85,0,1,1133107.00
16,23,8,-0.24,-0.22,-1.31,-2.82,1,1,1136736.00
16,23,9,2.09,2.26,1.19,2.39,0,0,1139692.00
16,24,0,-1.50,2.35,-0.11,0.20,1,0,1144744.00
16,24,1,0.27,0.77,0.12,-0.63,0,1,1149124.00
16,24,2,1.41,-0.63,-0.34,-1.91,0,1,1152404.00
16,24,3,-0.82,-2.00,-0.17,2.20,0,0,1156345.00
16,24,4,0.84,-0.20,1.97,0.57,1,1,1159216.00
16,24,5,1.55,-1.31,-2.02,-0.62,1,1,1162934.00
16,24,6,-0.58,-0.03,-1.16,-1.40,0,0,1166257.00
16,24,7,0.61,0.60,-0.86,-0.91,1,1,1169452.00
16,24,8,0.84,-0.53,-1.30,-0.96,1,1,1172767.00
16,24,9,0.21,1.36,1.21,0.81,1,1,1175912.00
16,25,0,0.04,-0.51,0.78,-0.83,0,1,1181759.00
16,25,1,0.00,-1.02,0.72,-0.41,1,1,1191050.00
16,25,2,2.06,2.00,-2.67,1.91,0,0,1194561.00
16,25,3,0.66,0.83,-1.18,1.00,0,0,1198124.00
16,25,4,-0.86,-0.18,0.92,-0.48,1,1,1201200.00
16,25,5,0.38,2.11,-1.88,2.38,0,0,1204600.00
16,25,6,2.03,0.26,0.41,-1.14,0,0,1207492.00
16,25,7,-0.98,-2.35,2.66,-1.42,1,1,1210318.00
16,25,8,0.50,0.48,-0.91,-0.26,0,0,1213327.00
16,25,9,1.11,4.60,-0.31,4.06,0,0,1216221.00
16,26,0,0.02,-0.11,0.66,2.57,0,0,1220935.00
16,26,1,-1.42,-0.10,-1.55,-2.27,1,1,1224035.00
16,26,2,-1.98,0.43,1.75,1.15,1,1,1226934.00
16,26,3,-1.30,2.00,1.86,-1.06,1,1,1230131.00
16,26,4,0.79,-0.24,2.16,0.99,0,0,1233380.00
16,26,5,1.45,0.18,-0.69,0.33,0,0,1236852.00
16,26,6,-0.02,0.27,0.13,0.02,1,1,1241347.00
16,26,7,0.56,1.01,-2.39,0.87,0,1,1244257.00
16,26,8,0.69,1.77,0.79,-0.71,0,0,1247628.00
16,26,9,1.62,-1.13,-1.70,1.89,0,0,1250689.00
16,27,0,-4.40,1.08,0.70,-2.67,1,0,1255577.00
16,27,1,-0.08,0.78,-0.86,0.39,1,0,1259107.00
16,27,2,0.19,2.12,-0.15,-1.44,1,0,1262310.00
16,27,3,0.91,0.49,-1.06,-0.59,1,1,1265685.00
16,27,4,1.24,3.28,-0.98,-0.06,1,0,1268967.00
16,27,5,-0.22,0.33,1.40,-1.73,0,0,1272431.00
16,27,6,0.40,1.65,-0.26,0.64,1,0,1275883.00
16,27,7,1.09,-1.63,-1.66,2.16,1,1,1279008.00
16,27,8,-0.47,2.03,-2.50,0.83,0,0,1282525.00
16,27,9,0.84,-2.11,3.43,-0.72,1,1,1285667.00
16,28,0,0.21,-0.13,0.29,0.65,0,0,1291962.00
16,28,1,-1.60,-1.34,2.52,1.47,1,1,1294857.00
16,28,2,1.27,0.40,-0.50,-1.75,0,0,1297835.00
16,28,3,1.82,0.74,-1.81,-1.67,0,0,1300672.00
16,28,4,0.27,0.20,1.20,1.08,0,1,1303634.00
16,28,5,0.26,-0.25,0.66,0.25,0,0,1306500.00
16,28,6,-0.83,-0.14,0.80,0.50,0,1,1310135.00
16,28,7,0.21,-1.33,0.58,0.87,0,0,1313385.00
16,28,8,-1.30,-1.71,1.53,2.32,1,0,1316381.00
16,28,9,-0.32,-1.38,0.58,0.47,1,0,1320456.00
16,29,0,2.15,1.84,-3.41,0.10,0,0,1325109.00
16,29,1,1.58,1.31,-2.51,0.64,0,0,1328049.00
16,29,2,1.14,1.34,-1.83,0.74,0,0,1330968.00
16,29,3,-2.28,-0.03,2.86,-0.76,1,1,1333913.00
16,29,4,-0.51,-0.03,0.43,0.35,1,1,1337194.00
16,29,5,-1.32,2.15,-1.68,0.31,1,1,1340266.00
16,29,6,0.11,-0.46,-0.82,-1.96,0,0,1343750.00
16,29,7,-0.47,-0.75,1.37,-0.10,1,0,1346564.00
16,29,8,-1.10,0.11,1.10,-1.09,1,1,1349767.00
16,29,9,0.28,-0.48,-0.69,-0.12,0,0,1354518.00
17,0,0,-0.80,-1.70,1.73,-1.08,1,1,187863.00
17,0,1,0.31,0.00,-1.04,-0.45,0,0,196172.00
17,0,2,-2.02,-0.50,1.18,-0.52,1,1,201839.00
17,0,3,0.41,-1.61,2.61,-0.51,0,1,208724.00
17,0,4,-0.25,-1.62,0.28,-1.61,1,1,216457.00
17,0,5,-3.05,-1.06,2.36,-1.86,1,1,221100.00
17,0,6,-1.08,0.60,0.26,0.68,0,1,225853.00
17,0,7,-0.22,0.08,1.71,2.80,1,1,234109.00
17,0,8,2.64,-1.56,-0.09,0.22,1,0,241211.00
17,0,9,-1.50,-0.09,2.10,3.11,0,1,248019.00
17,1,0,-1.59,1.58,1.95,1.31,1,1,258468.00
17,1,1,-1.25,1.94,2.82,-1.79,1,1,264929.00
17,1,2,0.96,-0.66,0.54,0.70,1,0,270802.00
17,1,3,-0.92,-0.36,2.63,0.12,0,1,275848.00
17,1,4,-0.68,0.66,0.22,-3.03,0,1,286756.00
17,1,5,0.41,0.51,-1.43,-0.09,1,0,290322.00
17,1,6,-2.14,2.13,-0.09,-1.85,1,1,292812.00
17,1,7,0.65,-0.99,0.71,1.09,1,0,295127.00
17,1,8,-0.63,-0.48,1.01,0.63,1,1,297448.00
17,1,9,-0.05,1.50,-1.30,-1.92,1,1,299774.00
17,2,0,-1.17,-0.16,0.73,-1.23,1,0,304437.00
17,2,1,3.04,-2.48,1.19,-2.92,1,1,306773.00
17,2,2,0.25,-0.28,0.00,0.23,1,1,309142.00
17,2,3,-1.68,-2.60,0.97,-0.54,1,0,311489.00
17,2,4,2.41,1.34,-0.79,-1.97,1,1,313826.00
17,2,5,-0.40,-2.53,0.15,-1.67,1,1,316158.00
17,2,6,-1.54,1.82,-1.77,1.62,1,0,318436.00
17,2,7,0.56,2.67,-1.89,1.23,1,0,320732.00
17,2,8,-0.82,-1.52,3.00,0.26,1,0,323017.00
17,2,9,-1.22,-1.26,0.18,1.82,1,0,325216.00
17,3,0,-1.19,-0.72,0.77,0.69,1,1,329429.00
17,3,1,3.08,-0.65,0.85,0.52,1,0,331742.00
17,3,2,-0.56,2.04,0.92,1.34,1,0,334049.00
17,3,3,0.47,-1.31,0.94,-0.86,1,1,336310.00
17,3,4,3.32,-2.04,-0.14,-0.89,1,0,338639.00
